seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,converged,convergenceTime,victimsFound
43,100.0,18,50.0,1.5,3.5,true,51.54851927235913,5
43,100.0,18,50.0,2.0,3.5,true,51.604040260995276,5
43,100.0,18,50.0,2.5,3.5,true,51.579031931263,5
43,100.0,18,50.0,0.5,4.0,true,51.427490339708825,5
43,100.0,18,50.0,1.0,4.0,true,51.43020497662376,5
43,100.0,18,50.0,1.5,4.0,true,51.43020497662376,5
43,100.0,18,50.0,2.0,4.0,true,51.43020497662376,5
43,100.0,18,50.0,2.5,4.0,true,51.43020497662376,5
43,100.0,24,50.0,0.5,1.0,true,51.67157461835151,5
43,100.0,24,50.0,1.0,1.0,false,NaN,3
43,100.0,24,50.0,1.5,1.0,true,118.1186315609595,5
43,100.0,24,50.0,2.0,1.0,true,157.49304039603823,5
43,100.0,24,50.0,2.5,1.0,false,NaN,3
43,100.0,24,50.0,0.5,1.5,true,51.580322637120254,5
43,100.0,24,50.0,1.0,1.5,true,61.48100637683115,5
43,100.0,24,50.0,1.5,1.5,true,86.64798172334773,5
43,100.0,24,50.0,2.0,1.5,true,129.9007691262693,5
43,100.0,24,50.0,2.5,1.5,true,146.2517403932641,5
43,100.0,24,50.0,0.5,2.0,true,51.45821085414767,5
43,100.0,24,50.0,1.0,2.0,true,65.3108846913756,5
43,100.0,24,50.0,1.5,2.0,true,51.47344226991482,5
43,100.0,24,50.0,2.0,2.0,false,NaN,3
43,100.0,24,50.0,2.5,2.0,true,94.92586897757259,5
43,100.0,24,50.0,0.5,2.5,true,51.63407824242118,5
43,100.0,24,50.0,1.0,2.5,false,NaN,4
43,100.0,24,50.0,1.5,2.5,true,70.0,5
43,100.0,24,50.0,2.0,2.5,true,90.30677326229464,5
43,100.0,24,50.0,2.5,2.5,true,110.92633001360372,5
43,100.0,24,50.0,0.5,3.0,true,56.91028026327268,5
43,100.0,24,50.0,1.0,3.0,true,56.91028026327268,5
43,100.0,24,50.0,1.5,3.0,true,51.484582820777504,5
43,100.0,24,50.0,2.0,3.0,true,51.484582820777504,5
43,100.0,24,50.0,2.5,3.0,false,NaN,3
43,100.0,24,50.0,0.5,3.5,true,120.88064281221747,5
43,100.0,24,50.0,1.0,3.5,true,54.0,5
43,100.0,24,50.0,1.5,3.5,true,51.45676645724014,5
43,100.0,24,50.0,2.0,3.5,true,51.47369433422775,5
43,100.0,24,50.0,2.5,3.5,true,51.47369433422775,5
43,100.0,24,50.0,0.5,4.0,false,NaN,3
43,100.0,24,50.0,1.0,4.0,true,89.88620410608212,5
43,100.0,24,50.0,1.5,4.0,true,131.9319760423756,5
43,100.0,24,50.0,2.0,4.0,true,74.90730524614465,5
43,100.0,24,50.0,2.5,4.0,true,140.70890111341743,5
43,100.0,30,50.0,0.5,1.0,true,65.21883177334324,5
43,100.0,30,50.0,1.0,1.0,false,NaN,3
43,100.0,30,50.0,1.5,1.0,false,NaN,3
43,100.0,30,50.0,2.0,1.0,true,56.164152481000535,5
43,100.0,30,50.0,2.5,1.0,true,84.91184127484688,5
43,100.0,30,50.0,0.5,1.5,true,51.62387697117527,5
43,100.0,30,50.0,1.0,1.5,true,69.18389045764049,5
43,100.0,30,50.0,1.5,1.5,true,56.665463609201105,5
43,100.0,30,50.0,2.0,1.5,false,NaN,3
43,100.0,30,50.0,2.5,1.5,true,85.56309449268973,5
43,100.0,30,50.0,0.5,2.0,true,135.7321452176312,5
43,100.0,30,50.0,1.0,2.0,true,70.9557876890085,5
43,100.0,30,50.0,1.5,2.0,true,107.21077478719592,5
43,100.0,30,50.0,2.0,2.0,false,NaN,3
43,100.0,30,50.0,2.5,2.0,true,62.718360714808746,5
43,100.0,30,50.0,0.5,2.5,true,51.62626795141596,5
43,100.0,30,50.0,1.0,2.5,false,NaN,3
43,100.0,30,50.0,1.5,2.5,true,69.99352130548932,5
43,100.0,30,50.0,2.0,2.5,false,NaN,3
43,100.0,30,50.0,2.5,2.5,true,51.41065563106687,5
43,100.0,30,50.0,0.5,3.0,false,NaN,3
43,100.0,30,50.0,1.0,3.0,false,NaN,3
43,100.0,30,50.0,1.5,3.0,true,93.77440490972249,5
43,100.0,30,50.0,2.0,3.0,true,96.8018119779556,5
43,100.0,30,50.0,2.5,3.0,false,NaN,3
43,100.0,30,50.0,0.5,3.5,true,62.153595374981535,5
43,100.0,30,50.0,1.0,3.5,true,97.254284826929,5
43,100.0,30,50.0,1.5,3.5,false,NaN,3
43,100.0,30,50.0,2.0,3.5,true,89.80666992578405,5
43,100.0,30,50.0,2.5,3.5,false,NaN,3
43,100.0,30,50.0,0.5,4.0,false,NaN,3
43,100.0,30,50.0,1.0,4.0,false,NaN,3
43,100.0,30,50.0,1.5,4.0,true,92.23754151639803,5
43,100.0,30,50.0,2.0,4.0,false,NaN,3
43,100.0,30,50.0,2.5,4.0,false,NaN,3
43,100.0,36,50.0,0.5,1.0,true,51.54928718731287,5
43,100.0,36,50.0,1.0,1.0,true,51.531774285666,5
43,100.0,36,50.0,1.5,1.0,true,51.531774285666,5
43,100.0,36,50.0,2.0,1.0,true,51.531774285666,5
43,100.0,36,50.0,2.5,1.0,true,57.67176349016199,5
43,100.0,36,50.0,0.5,1.5,true,51.481449001857115,5
43,100.0,36,50.0,1.0,1.5,true,51.531774285666,5
43,100.0,36,50.0,1.5,1.5,true,51.531774285666,5
43,100.0,36,50.0,2.0,1.5,false,NaN,3
43,100.0,36,50.0,2.5,1.5,true,78.55038208636465,5
43,100.0,36,50.0,0.5,2.0,true,51.531774285666,5
43,100.0,36,50.0,1.0,2.0,true,99.73646109842626,5
43,100.0,36,50.0,1.5,2.0,true,56.665463609201105,5
43,100.0,36,50.0,2.0,2.0,true,56.68173400244446,5
43,100.0,36,50.0,2.5,2.0,false,NaN,3
43,100.0,36,50.0,0.5,2.5,true,51.64740216663896,5
43,100.0,36,50.0,1.0,2.5,true,56.91313624597052,5
43,100.0,36,50.0,1.5,2.5,true,56.94184441089662,5
43,100.0,36,50.0,2.0,2.5,false,NaN,3
43,100.0,36,50.0,2.5,2.5,true,63.92653209861694,5
43,100.0,36,50.0,0.5,3.0,true,75.0,5
43,100.0,36,50.0,1.0,3.0,false,NaN,3
43,100.0,36,50.0,1.5,3.0,false,NaN,3
43,100.0,36,50.0,2.0,3.0,false,NaN,4
43,100.0,36,50.0,2.5,3.0,false,NaN,4
43,100.0,36,50.0,0.5,3.5,true,59.3647917661175,5
43,100.0,36,50.0,1.0,3.5,true,154.22295378409254,5
43,100.0,36,50.0,1.5,3.5,true,57.2146959319963,5
43,100.0,36,50.0,2.0,3.5,false,NaN,3
43,100.0,36,50.0,2.5,3.5,false,NaN,3
43,100.0,36,50.0,0.5,4.0,true,51.53244129858264,5
43,100.0,36,50.0,1.0,4.0,true,90.0,5
43,100.0,36,50.0,1.5,4.0,true,55.34345181963512,5
43,100.0,36,50.0,2.0,4.0,false,NaN,3
43,100.0,36,50.0,2.5,4.0,true,51.54348609626727,5
43,100.0,12,75.0,0.5,1.0,true,104.71042986754948,5
43,100.0,12,75.0,1.0,1.0,true,106.23017970002984,5
43,100.0,12,75.0,1.5,1.0,true,51.66870025294972,5
43,100.0,12,75.0,2.0,1.0,true,51.66870025294972,5
43,100.0,12,75.0,2.5,1.0,true,51.66870025294972,5
43,100.0,12,75.0,0.5,1.5,true,51.601235327871684,5
43,100.0,12,75.0,1.0,1.5,true,51.65865923440622,5
43,100.0,12,75.0,1.5,1.5,true,51.65865923440622,5
43,100.0,12,75.0,2.0,1.5,true,51.65865923440622,5
43,100.0,12,75.0,2.5,1.5,true,51.65865923440622,5
43,100.0,12,75.0,0.5,2.0,true,51.51576679915655,5
43,100.0,12,75.0,1.0,2.0,true,51.51576679915655,5
43,100.0,12,75.0,1.5,2.0,true,51.51576679915655,5
43,100.0,12,75.0,2.0,2.0,true,51.51576679915655,5
43,100.0,12,75.0,2.5,2.0,true,51.51576679915655,5
43,100.0,12,75.0,0.5,2.5,true,51.51576679915655,5
43,100.0,12,75.0,1.0,2.5,true,51.51576679915655,5
43,100.0,12,75.0,1.5,2.5,true,51.51576679915655,5
43,100.0,12,75.0,2.0,2.5,true,51.51576679915655,5
43,100.0,12,75.0,2.5,2.5,true,51.51576679915655,5
43,100.0,12,75.0,0.5,3.0,true,51.51576679915655,5
43,100.0,12,75.0,1.0,3.0,true,51.51576679915655,5
43,100.0,12,75.0,1.5,3.0,true,51.51576679915655,5
43,100.0,12,75.0,2.0,3.0,true,51.51576679915655,5
43,100.0,12,75.0,2.5,3.0,true,51.51576679915655,5
43,100.0,12,75.0,0.5,3.5,true,51.51576679915655,5
43,100.0,12,75.0,1.0,3.5,true,51.51576679915655,5
43,100.0,12,75.0,1.5,3.5,true,51.51576679915655,5
43,100.0,12,75.0,2.0,3.5,true,51.51576679915655,5
43,100.0,12,75.0,2.5,3.5,true,51.51576679915655,5
43,100.0,12,75.0,0.5,4.0,true,51.51576679915655,5
43,100.0,12,75.0,1.0,4.0,true,51.51576679915655,5
43,100.0,12,75.0,1.5,4.0,true,51.51576679915655,5
43,100.0,12,75.0,2.0,4.0,true,51.51576679915655,5
43,100.0,12,75.0,2.5,4.0,true,51.51576679915655,5
43,100.0,18,75.0,0.5,1.0,true,139.3186050614854,5
43,100.0,18,75.0,1.0,1.0,true,54.92061962473127,5
43,100.0,18,75.0,1.5,1.0,true,149.5896391394921,5
43,100.0,18,75.0,2.0,1.0,true,149.0,5
43,100.0,18,75.0,2.5,1.0,true,113.16750246538405,5
43,100.0,18,75.0,0.5,1.5,true,143.0963984800603,5
43,100.0,18,75.0,1.0,1.5,true,124.81827499626499,5
43,100.0,18,75.0,1.5,1.5,true,144.68346762310696,5
43,100.0,18,75.0,2.0,1.5,false,NaN,3
43,100.0,18,75.0,2.5,1.5,false,NaN,3
43,100.0,18,75.0,0.5,2.0,false,NaN,3
43,100.0,18,75.0,1.0,2.0,true,120.0,5
43,100.0,18,75.0,1.5,2.0,true,92.11326012990452,5
43,100.0,18,75.0,2.0,2.0,true,92.11326012990452,5
43,100.0,18,75.0,2.5,2.0,true,90.90324462831117,5
43,100.0,18,75.0,0.5,2.5,true,84.26195723250126,5
43,100.0,18,75.0,1.0,2.5,true,84.26195723250126,5
43,100.0,18,75.0,1.5,2.5,true,84.26195723250126,5
43,100.0,18,75.0,2.0,2.5,true,84.26195723250126,5
43,100.0,18,75.0,2.5,2.5,true,84.26195723250126,5
43,100.0,18,75.0,0.5,3.0,true,84.26195723250126,5
43,100.0,18,75.0,1.0,3.0,true,84.26195723250126,5
43,100.0,18,75.0,1.5,3.0,true,84.26195723250126,5
43,100.0,18,75.0,2.0,3.0,true,84.26195723250126,5
43,100.0,18,75.0,2.5,3.0,true,84.26195723250126,5
43,100.0,18,75.0,0.5,3.5,true,85.19749514108086,5
43,100.0,18,75.0,1.0,3.5,true,85.19749514108086,5
43,100.0,18,75.0,1.5,3.5,true,85.19749514108086,5
43,100.0,18,75.0,2.0,3.5,true,85.19749514108086,5
43,100.0,18,75.0,2.5,3.5,true,85.19749514108086,5
43,100.0,18,75.0,0.5,4.0,true,85.19749514108086,5
43,100.0,18,75.0,1.0,4.0,true,85.19749514108086,5
43,100.0,18,75.0,1.5,4.0,true,85.19749514108086,5
43,100.0,18,75.0,2.0,4.0,true,85.19749514108086,5
43,100.0,18,75.0,2.5,4.0,true,85.19749514108086,5
43,100.0,24,75.0,0.5,1.0,true,51.703287855200095,5
43,100.0,24,75.0,1.0,1.0,true,51.637862753820976,5
43,100.0,24,75.0,1.5,1.0,true,51.60677327978828,5
43,100.0,24,75.0,2.0,1.0,true,57.41284466473465,5
43,100.0,24,75.0,2.5,1.0,true,65.67440923045051,5
43,100.0,24,75.0,0.5,1.5,true,51.477904197254695,5
43,100.0,24,75.0,1.0,1.5,true,51.49708794327166,5
43,100.0,24,75.0,1.5,1.5,true,51.49708794327166,5
43,100.0,24,75.0,2.0,1.5,true,51.49708794327166,5
43,100.0,24,75.0,2.5,1.5,true,51.49708794327166,5
43,100.0,24,75.0,0.5,2.0,true,51.477904197254695,5
43,100.0,24,75.0,1.0,2.0,true,51.49708794327166,5
43,100.0,24,75.0,1.5,2.0,true,51.49708794327166,5
43,100.0,24,75.0,2.0,2.0,true,51.49708794327166,5
43,100.0,24,75.0,2.5,2.0,true,51.49708794327166,5
43,100.0,24,75.0,0.5,2.5,true,51.49925021147152,5
43,100.0,24,75.0,1.0,2.5,true,51.49708794327166,5
43,100.0,24,75.0,1.5,2.5,true,51.49708794327166,5
43,100.0,24,75.0,2.0,2.5,true,51.49708794327166,5
43,100.0,24,75.0,2.5,2.5,true,51.49708794327166,5
43,100.0,24,75.0,0.5,3.0,true,51.49925021147152,5
43,100.0,24,75.0,1.0,3.0,true,51.49708794327166,5
43,100.0,24,75.0,1.5,3.0,true,51.49708794327166,5
43,100.0,24,75.0,2.0,3.0,true,51.49708794327166,5
43,100.0,24,75.0,2.5,3.0,true,51.49708794327166,5
43,100.0,24,75.0,0.5,3.5,true,51.49708794327166,5
43,100.0,24,75.0,1.0,3.5,true,51.49708794327166,5
43,100.0,24,75.0,1.5,3.5,true,51.49708794327166,5
43,100.0,24,75.0,2.0,3.5,true,51.49708794327166,5
43,100.0,24,75.0,2.5,3.5,true,51.49708794327166,5
43,100.0,24,75.0,0.5,4.0,true,51.49708794327166,5
43,100.0,24,75.0,1.0,4.0,true,51.49708794327166,5
43,100.0,24,75.0,1.5,4.0,true,51.49708794327166,5
43,100.0,24,75.0,2.0,4.0,true,51.49708794327166,5
43,100.0,24,75.0,2.5,4.0,true,51.49708794327166,5
43,100.0,30,75.0,0.5,1.0,true,51.66896234082017,5
43,100.0,30,75.0,1.0,1.0,true,51.66806279922956,5
43,100.0,30,75.0,1.5,1.0,true,51.56280583611149,5
43,100.0,30,75.0,2.0,1.0,false,NaN,3
43,100.0,30,75.0,2.5,1.0,true,147.7508110497511,5
43,100.0,30,75.0,0.5,1.5,true,148.0,5
43,100.0,30,75.0,1.0,1.5,true,111.09674832405041,5
43,100.0,30,75.0,1.5,1.5,true,87.97913999273673,5
43,100.0,30,75.0,2.0,1.5,false,NaN,4
43,100.0,30,75.0,2.5,1.5,true,84.35763740252449,5
43,100.0,30,75.0,0.5,2.0,true,86.83772432296236,5
43,100.0,30,75.0,1.0,2.0,true,108.85091438548572,5
43,100.0,30,75.0,1.5,2.0,true,135.17032158914122,5
43,100.0,30,75.0,2.0,2.0,true,123.86937766848204,5
43,100.0,30,75.0,2.5,2.0,true,141.7430632718022,5
43,100.0,30,75.0,0.5,2.5,true,114.35171251409116,5
43,100.0,30,75.0,1.0,2.5,false,NaN,4
43,100.0,30,75.0,1.5,2.5,true,124.82074343482716,5
43,100.0,30,75.0,2.0,2.5,false,NaN,4
43,100.0,30,75.0,2.5,2.5,true,118.75176503168281,5
43,100.0,30,75.0,0.5,3.0,true,144.870448247025,5
43,100.0,30,75.0,1.0,3.0,true,109.80723126318324,5
43,100.0,30,75.0,1.5,3.0,true,124.25849475323811,5
43,100.0,30,75.0,2.0,3.0,true,123.56619222960126,5
43,100.0,30,75.0,2.5,3.0,true,117.18198178141007,5
43,100.0,30,75.0,0.5,3.5,false,NaN,3
43,100.0,30,75.0,1.0,3.5,true,110.48464810203852,5
43,100.0,30,75.0,1.5,3.5,true,117.18198178141007,5
43,100.0,30,75.0,2.0,3.5,true,117.18198178141007,5
43,100.0,30,75.0,2.5,3.5,true,157.95064637442192,5
43,100.0,30,75.0,0.5,4.0,true,198.1605193509209,5
43,100.0,30,75.0,1.0,4.0,true,110.48464810203852,5
43,100.0,30,75.0,1.5,4.0,true,117.18198178141007,5
43,100.0,30,75.0,2.0,4.0,false,NaN,3
43,100.0,30,75.0,2.5,4.0,true,93.64967143943318,5
43,100.0,36,75.0,0.5,1.0,true,133.44399571926857,5
43,100.0,36,75.0,1.0,1.0,true,51.58836659273889,5
43,100.0,36,75.0,1.5,1.0,true,51.65493882753282,5
43,100.0,36,75.0,2.0,1.0,true,51.56280583611149,5
43,100.0,36,75.0,2.5,1.0,true,51.66806279922956,5
43,100.0,36,75.0,0.5,1.5,true,51.68217857104094,5
43,100.0,36,75.0,1.0,1.5,true,51.703294463745166,5
43,100.0,36,75.0,1.5,1.5,true,51.53439046584419,5
43,100.0,36,75.0,2.0,1.5,true,51.53439046584419,5
43,100.0,36,75.0,2.5,1.5,true,51.53439046584419,5
43,100.0,36,75.0,0.5,2.0,false,NaN,3
43,100.0,36,75.0,1.0,2.0,false,NaN,3
43,100.0,36,75.0,1.5,2.0,true,51.53439046584419,5
43,100.0,36,75.0,2.0,2.0,true,51.53439046584419,5
43,100.0,36,75.0,2.5,2.0,true,51.53439046584419,5
43,100.0,36,75.0,0.5,2.5,true,132.50040775669126,5
43,100.0,36,75.0,1.0,2.5,true,53.56996459289318,5
43,100.0,36,75.0,1.5,2.5,true,51.53439046584419,5
43,100.0,36,75.0,2.0,2.5,true,51.53439046584419,5
43,100.0,36,75.0,2.5,2.5,true,51.53439046584419,5
43,100.0,36,75.0,0.5,3.0,true,62.47292434868696,5
43,100.0,36,75.0,1.0,3.0,true,143.97016344590406,5
43,100.0,36,75.0,1.5,3.0,true,51.53439046584419,5
43,100.0,36,75.0,2.0,3.0,true,51.53439046584419,5
43,100.0,36,75.0,2.5,3.0,true,51.53439046584419,5
43,100.0,36,75.0,0.5,3.5,true,86.29452320182845,5
43,100.0,36,75.0,1.0,3.5,true,51.53439046584419,5
43,100.0,36,75.0,1.5,3.5,true,51.53439046584419,5
43,100.0,36,75.0,2.0,3.5,true,51.53439046584419,5
43,100.0,36,75.0,2.5,3.5,true,51.53439046584419,5
43,100.0,36,75.0,0.5,4.0,true,79.59043779058493,5
43,100.0,36,75.0,1.0,4.0,true,51.53439046584419,5
43,100.0,36,75.0,1.5,4.0,true,51.53439046584419,5
43,100.0,36,75.0,2.0,4.0,true,51.53439046584419,5
43,100.0,36,75.0,2.5,4.0,true,51.53439046584419,5
43,100.0,12,100.0,0.5,1.0,true,85.0,5
43,100.0,12,100.0,1.0,1.0,true,51.54229148814346,5
43,100.0,12,100.0,1.5,1.0,true,51.54229148814346,5
43,100.0,12,100.0,2.0,1.0,true,51.54229148814346,5
43,100.0,12,100.0,2.5,1.0,true,51.54229148814346,5
43,100.0,12,100.0,0.5,1.5,false,NaN,4
43,100.0,12,100.0,1.0,1.5,false,NaN,3
43,100.0,12,100.0,1.5,1.5,true,137.9417254712855,5
43,100.0,12,100.0,2.0,1.5,false,NaN,3
43,100.0,12,100.0,2.5,1.5,true,135.99467656138089,5
43,100.0,12,100.0,0.5,2.0,true,114.8013745021913,5
43,100.0,12,100.0,1.0,2.0,false,NaN,3
43,100.0,12,100.0,1.5,2.0,true,126.90466084066686,5
43,100.0,12,100.0,2.0,2.0,true,142.2640745424862,5
43,100.0,12,100.0,2.5,2.0,false,NaN,3
43,100.0,12,100.0,0.5,2.5,true,114.8013745021913,5
43,100.0,12,100.0,1.0,2.5,false,NaN,4
43,100.0,12,100.0,1.5,2.5,true,124.70041737068406,5
43,100.0,12,100.0,2.0,2.5,true,124.70041737068406,5
43,100.0,12,100.0,2.5,2.5,true,126.69096059345337,5
43,100.0,12,100.0,0.5,3.0,true,159.82647510553227,5
43,100.0,12,100.0,1.0,3.0,false,NaN,3
43,100.0,12,100.0,1.5,3.0,false,NaN,3
43,100.0,12,100.0,2.0,3.0,true,133.9153667464037,5
43,100.0,12,100.0,2.5,3.0,true,133.9153667464037,5
43,100.0,12,100.0,0.5,3.5,true,159.82647510553227,5
43,100.0,12,100.0,1.0,3.5,false,NaN,3
43,100.0,12,100.0,1.5,3.5,false,NaN,3
43,100.0,12,100.0,2.0,3.5,false,NaN,4
43,100.0,12,100.0,2.5,3.5,true,136.74661990657586,5
43,100.0,12,100.0,0.5,4.0,true,115.96232653703636,5
43,100.0,12,100.0,1.0,4.0,true,124.8227784163654,5
43,100.0,12,100.0,1.5,4.0,false,NaN,3
43,100.0,12,100.0,2.0,4.0,true,154.46996539437907,5
43,100.0,12,100.0,2.5,4.0,true,137.0,5
43,100.0,18,100.0,0.5,1.0,false,NaN,3
43,100.0,18,100.0,1.0,1.0,true,105.1123513215088,5
43,100.0,18,100.0,1.5,1.0,true,105.1123513215088,5
43,100.0,18,100.0,2.0,1.0,true,110.35348677862291,5
43,100.0,18,100.0,2.5,1.0,true,94.88997436440891,5
43,100.0,18,100.0,0.5,1.5,false,NaN,3
43,100.0,18,100.0,1.0,1.5,true,138.51833315798237,5
43,100.0,18,100.0,1.5,1.5,true,72.96196017059488,5
43,100.0,18,100.0,2.0,1.5,true,72.96196017059488,5
43,100.0,18,100.0,2.5,1.5,true,72.96196017059488,5
43,100.0,18,100.0,0.5,2.0,true,134.0940887879427,5
43,100.0,18,100.0,1.0,2.0,true,72.96196017059488,5
43,100.0,18,100.0,1.5,2.0,true,72.96196017059488,5
43,100.0,18,100.0,2.0,2.0,true,72.96196017059488,5
43,100.0,18,100.0,2.5,2.0,true,73.36111385472854,5
43,100.0,18,100.0,0.5,2.5,true,139.27419567802343,5
43,100.0,18,100.0,1.0,2.5,true,72.96196017059488,5
43,100.0,18,100.0,1.5,2.5,true,72.96196017059488,5
43,100.0,18,100.0,2.0,2.5,true,72.96196017059488,5
43,100.0,18,100.0,2.5,2.5,true,73.36111385472854,5
43,100.0,18,100.0,0.5,3.0,true,139.27419567802343,5
43,100.0,18,100.0,1.0,3.0,true,73.36111385472854,5
43,100.0,18,100.0,1.5,3.0,true,72.96196017059488,5
43,100.0,18,100.0,2.0,3.0,true,73.36111385472854,5
43,100.0,18,100.0,2.5,3.0,true,73.36111385472854,5
43,100.0,18,100.0,0.5,3.5,false,NaN,4
43,100.0,18,100.0,1.0,3.5,true,73.36111385472854,5
43,100.0,18,100.0,1.5,3.5,true,73.36111385472854,5
43,100.0,18,100.0,2.0,3.5,true,73.36111385472854,5
43,100.0,18,100.0,2.5,3.5,true,73.36111385472854,5
43,100.0,18,100.0,0.5,4.0,true,146.4678089549671,5
43,100.0,18,100.0,1.0,4.0,true,73.36111385472854,5
43,100.0,18,100.0,1.5,4.0,true,73.36111385472854,5
43,100.0,18,100.0,2.0,4.0,true,73.36111385472854,5
43,100.0,18,100.0,2.5,4.0,true,73.36111385472854,5
43,100.0,24,100.0,0.5,1.0,true,132.0,5
43,100.0,24,100.0,1.0,1.0,true,89.17770765936004,5
43,100.0,24,100.0,1.5,1.0,true,89.31313795738788,5
43,100.0,24,100.0,2.0,1.0,true,89.31313795738788,5
43,100.0,24,100.0,2.5,1.0,true,89.31313795738788,5
43,100.0,24,100.0,0.5,1.5,true,51.570627491558206,5
43,100.0,24,100.0,1.0,1.5,true,51.570627491558206,5
43,100.0,24,100.0,1.5,1.5,true,51.570627491558206,5
43,100.0,24,100.0,2.0,1.5,true,51.570627491558206,5
43,100.0,24,100.0,2.5,1.5,true,51.570627491558206,5
43,100.0,24,100.0,0.5,2.0,true,51.570627491558206,5
43,100.0,24,100.0,1.0,2.0,true,51.570627491558206,5
43,100.0,24,100.0,1.5,2.0,true,51.570627491558206,5
43,100.0,24,100.0,2.0,2.0,true,51.570627491558206,5
43,100.0,24,100.0,2.5,2.0,true,51.570627491558206,5
43,100.0,24,100.0,0.5,2.5,true,51.570627491558206,5
43,100.0,24,100.0,1.0,2.5,true,51.570627491558206,5
43,100.0,24,100.0,1.5,2.5,true,51.570627491558206,5
43,100.0,24,100.0,2.0,2.5,true,51.570627491558206,5
43,100.0,24,100.0,2.5,2.5,true,51.570627491558206,5
43,100.0,24,100.0,0.5,3.0,true,51.570627491558206,5
43,100.0,24,100.0,1.0,3.0,true,51.570627491558206,5
43,100.0,24,100.0,1.5,3.0,true,51.570627491558206,5
43,100.0,24,100.0,2.0,3.0,true,51.570627491558206,5
43,100.0,24,100.0,2.5,3.0,true,51.570627491558206,5
43,100.0,24,100.0,0.5,3.5,true,51.570627491558206,5
43,100.0,24,100.0,1.0,3.5,true,51.570627491558206,5
43,100.0,24,100.0,1.5,3.5,true,51.570627491558206,5
43,100.0,24,100.0,2.0,3.5,true,51.570627491558206,5
43,100.0,24,100.0,2.5,3.5,true,51.570627491558206,5
43,100.0,24,100.0,0.5,4.0,true,51.570627491558206,5
43,100.0,24,100.0,1.0,4.0,true,51.570627491558206,5
43,100.0,24,100.0,1.5,4.0,true,51.570627491558206,5
43,100.0,24,100.0,2.0,4.0,true,51.570627491558206,5
43,100.0,24,100.0,2.5,4.0,true,51.570627491558206,5
43,100.0,30,100.0,0.5,1.0,true,122.13400040520816,5
43,100.0,30,100.0,1.0,1.0,true,123.34335408285656,5
43,100.0,30,100.0,1.5,1.0,true,131.7201906325092,5
43,100.0,30,100.0,2.0,1.0,true,140.42976560655129,5
43,100.0,30,100.0,2.5,1.0,true,129.6176039074914,5
43,100.0,30,100.0,0.5,1.5,true,51.57862578848073,5
43,100.0,30,100.0,1.0,1.5,true,51.57862578848073,5
43,100.0,30,100.0,1.5,1.5,true,51.57862578848073,5
43,100.0,30,100.0,2.0,1.5,true,51.57862578848073,5
43,100.0,30,100.0,2.5,1.5,true,51.57862578848073,5
43,100.0,30,100.0,0.5,2.0,true,51.57862578848073,5
43,100.0,30,100.0,1.0,2.0,true,51.57862578848073,5
43,100.0,30,100.0,1.5,2.0,true,51.57862578848073,5
43,100.0,30,100.0,2.0,2.0,true,51.57862578848073,5
43,100.0,30,100.0,2.5,2.0,true,51.57862578848073,5
43,100.0,30,100.0,0.5,2.5,true,51.57862578848073,5
43,100.0,30,100.0,1.0,2.5,true,51.57862578848073,5
43,100.0,30,100.0,1.5,2.5,true,51.57862578848073,5
43,100.0,30,100.0,2.0,2.5,true,51.57862578848073,5
43,100.0,30,100.0,2.5,2.5,true,51.57862578848073,5
43,100.0,30,100.0,0.5,3.0,true,51.43820102523818,5
43,100.0,30,100.0,1.0,3.0,true,51.43820102523818,5
43,100.0,30,100.0,1.5,3.0,true,51.43820102523818,5
43,100.0,30,100.0,2.0,3.0,true,51.43820102523818,5
43,100.0,30,100.0,2.5,3.0,true,51.43820102523818,5
43,100.0,30,100.0,0.5,3.5,true,51.43820102523818,5
43,100.0,30,100.0,1.0,3.5,true,51.43820102523818,5
43,100.0,30,100.0,1.5,3.5,true,51.43820102523818,5
43,100.0,30,100.0,2.0,3.5,true,51.43820102523818,5
43,100.0,30,100.0,2.5,3.5,true,51.43820102523818,5
43,100.0,30,100.0,0.5,4.0,true,51.43820102523818,5
43,100.0,30,100.0,1.0,4.0,true,51.43820102523818,5
43,100.0,30,100.0,1.5,4.0,true,51.43820102523818,5
43,100.0,30,100.0,2.0,4.0,true,51.43820102523818,5
43,100.0,30,100.0,2.5,4.0,true,51.43820102523818,5
43,100.0,36,100.0,0.5,1.0,true,51.48883200149131,5
43,100.0,36,100.0,1.0,1.0,true,51.48883200149131,5
43,100.0,36,100.0,1.5,1.0,true,51.48883200149131,5
43,100.0,36,100.0,2.0,1.0,true,51.48883200149131,5
43,100.0,36,100.0,2.5,1.0,true,51.48883200149131,5
43,100.0,36,100.0,0.5,1.5,true,51.4532974810577,5
43,100.0,36,100.0,1.0,1.5,true,51.4532974810577,5
43,100.0,36,100.0,1.5,1.5,true,51.4532974810577,5
43,100.0,36,100.0,2.0,1.5,true,51.4532974810577,5
43,100.0,36,100.0,2.5,1.5,true,51.4532974810577,5
43,100.0,36,100.0,0.5,2.0,true,51.4532974810577,5
43,100.0,36,100.0,1.0,2.0,true,51.4532974810577,5
43,100.0,36,100.0,1.5,2.0,true,51.4532974810577,5
43,100.0,36,100.0,2.0,2.0,true,51.4532974810577,5
43,100.0,36,100.0,2.5,2.0,true,51.4532974810577,5
43,100.0,36,100.0,0.5,2.5,true,51.4532974810577,5
