seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,victimIdx,uavIdx,foundTime,x,y
1,100.0,18,50.0,2.0,3.0,0,0,39.67799489416411,302.86325509846256,238.61766516153418
1,100.0,18,50.0,2.0,3.0,1,0,59.51894362702689,227.24405123647392,244.90146385900422
1,100.0,18,50.0,2.5,3.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,18,50.0,2.5,3.0,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,18,50.0,2.5,3.0,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,18,50.0,2.5,3.0,0,0,39.67799489416411,302.86325509846256,238.61766516153418
1,100.0,18,50.0,2.5,3.0,1,0,59.51894362702689,227.24405123647392,244.90146385900422
1,100.0,18,50.0,0.5,3.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,18,50.0,0.5,3.5,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,18,50.0,0.5,3.5,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,18,50.0,0.5,3.5,0,0,39.67799489416411,302.86325509846256,238.61766516153418
1,100.0,18,50.0,0.5,3.5,1,0,60.13429431081634,227.24405123647392,244.90146385900422
1,100.0,18,50.0,1.0,3.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,18,50.0,1.0,3.5,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,18,50.0,1.0,3.5,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,18,50.0,1.0,3.5,0,0,39.67799489416411,302.86325509846256,238.61766516153418
1,100.0,18,50.0,1.0,3.5,1,0,60.13429431081634,227.24405123647392,244.90146385900422
1,100.0,18,50.0,1.5,3.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,18,50.0,1.5,3.5,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,18,50.0,1.5,3.5,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,18,50.0,1.5,3.5,0,0,39.67799489416411,302.86325509846256,238.61766516153418
1,100.0,18,50.0,1.5,3.5,1,0,60.364790024950025,227.24405123647392,244.90146385900422
1,100.0,18,50.0,2.0,3.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,18,50.0,2.0,3.5,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,18,50.0,2.0,3.5,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,18,50.0,2.0,3.5,0,0,39.67799489416411,302.86325509846256,238.61766516153418
1,100.0,18,50.0,2.0,3.5,1,0,60.364790024950025,227.24405123647392,244.90146385900422
1,100.0,18,50.0,2.5,3.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,18,50.0,2.5,3.5,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,18,50.0,2.5,3.5,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,18,50.0,2.5,3.5,0,0,39.67799489416411,302.86325509846256,238.61766516153418
1,100.0,18,50.0,2.5,3.5,1,0,59.51894362702689,227.24405123647392,244.90146385900422
1,100.0,18,50.0,0.5,4.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,18,50.0,0.5,4.0,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,18,50.0,0.5,4.0,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,18,50.0,0.5,4.0,0,0,39.67799489416411,302.86325509846256,238.61766516153418
1,100.0,18,50.0,0.5,4.0,1,0,60.13429431081634,227.24405123647392,244.90146385900422
1,100.0,18,50.0,1.0,4.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,18,50.0,1.0,4.0,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,18,50.0,1.0,4.0,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,18,50.0,1.0,4.0,0,0,39.67799489416411,302.86325509846256,238.61766516153418
1,100.0,18,50.0,1.0,4.0,1,0,60.13429431081634,227.24405123647392,244.90146385900422
1,100.0,18,50.0,1.5,4.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,18,50.0,1.5,4.0,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,18,50.0,1.5,4.0,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,18,50.0,1.5,4.0,0,0,39.67799489416411,302.86325509846256,238.61766516153418
1,100.0,18,50.0,1.5,4.0,1,0,60.364790024950025,227.24405123647392,244.90146385900422
1,100.0,18,50.0,2.0,4.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,18,50.0,2.0,4.0,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,18,50.0,2.0,4.0,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,18,50.0,2.0,4.0,0,0,39.67799489416411,302.86325509846256,238.61766516153418
1,100.0,18,50.0,2.0,4.0,1,0,60.364790024950025,227.24405123647392,244.90146385900422
1,100.0,18,50.0,2.5,4.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,18,50.0,2.5,4.0,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,18,50.0,2.5,4.0,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,18,50.0,2.5,4.0,0,0,39.67799489416411,302.86325509846256,238.61766516153418
1,100.0,18,50.0,2.5,4.0,1,0,59.51894362702689,227.24405123647392,244.90146385900422
1,100.0,24,50.0,0.5,1.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,0.5,1.0,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,24,50.0,0.5,1.0,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,24,50.0,0.5,1.0,1,0,39.35304072448144,227.24405123647392,244.90146385900422
1,100.0,24,50.0,0.5,1.0,0,0,43.47787649911838,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.0,1.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.0,1.0,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.0,1.0,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.0,1.0,1,0,39.35304072448144,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.0,1.0,0,0,43.47787649911838,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.5,1.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.5,1.0,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.5,1.0,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.5,1.0,1,0,39.35304072448144,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.5,1.0,0,0,43.47787649911838,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.0,1.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.0,1.0,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.0,1.0,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.0,1.0,1,0,39.35304072448144,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.0,1.0,0,0,43.47787649911838,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.5,1.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.5,1.0,3,1,22.42096491249253,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.5,1.0,4,0,30.779881170684593,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.5,1.0,1,0,39.35304072448144,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.5,1.0,0,0,43.47787649911838,302.86325509846256,238.61766516153418
1,100.0,24,50.0,0.5,1.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,0.5,1.5,3,1,29.80424809815587,647.3896035919422,200.03993772800365
1,100.0,24,50.0,0.5,1.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,0.5,1.5,0,0,39.77252821635818,302.86325509846256,238.61766516153418
1,100.0,24,50.0,0.5,1.5,1,0,43.873618425927596,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.0,1.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.0,1.5,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.0,1.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.0,1.5,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.0,1.5,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.5,1.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.5,1.5,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.5,1.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.5,1.5,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.5,1.5,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.0,1.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.0,1.5,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.0,1.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.0,1.5,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.0,1.5,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.5,1.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.5,1.5,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.5,1.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.5,1.5,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.5,1.5,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,0.5,2.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,0.5,2.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,0.5,2.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,0.5,2.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,0.5,2.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.0,2.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.0,2.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.0,2.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.0,2.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.0,2.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.5,2.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.5,2.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.5,2.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.5,2.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.5,2.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.0,2.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.0,2.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.0,2.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.0,2.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.0,2.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.5,2.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.5,2.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.5,2.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.5,2.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.5,2.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,0.5,2.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,0.5,2.5,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,0.5,2.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,0.5,2.5,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,0.5,2.5,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.0,2.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.0,2.5,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.0,2.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.0,2.5,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.0,2.5,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.5,2.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.5,2.5,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.5,2.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.5,2.5,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.5,2.5,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.0,2.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.0,2.5,3,1,30.261705660695846,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.0,2.5,4,0,30.88812069147245,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.0,2.5,0,0,39.73044360934623,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.5,2.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.5,2.5,3,1,30.261705660695846,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.5,2.5,4,0,30.88812069147245,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.5,2.5,0,0,39.73044360934623,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.5,2.5,1,0,78.52890442374535,227.24405123647392,244.90146385900422
1,100.0,24,50.0,0.5,3.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,0.5,3.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,0.5,3.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,0.5,3.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,0.5,3.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.0,3.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.0,3.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.0,3.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.0,3.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.0,3.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.5,3.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.5,3.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.5,3.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.5,3.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.5,3.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.0,3.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.0,3.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.0,3.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.0,3.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.0,3.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.5,3.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.5,3.0,3,1,30.261705660695846,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.5,3.0,4,0,30.88812069147245,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.5,3.0,0,0,39.73044360934623,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.5,3.0,1,0,51.83287207129548,227.24405123647392,244.90146385900422
1,100.0,24,50.0,0.5,3.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,0.5,3.5,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,0.5,3.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,0.5,3.5,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,0.5,3.5,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.0,3.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.0,3.5,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.0,3.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.0,3.5,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.0,3.5,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.5,3.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.5,3.5,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.5,3.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.5,3.5,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.5,3.5,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.0,3.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.0,3.5,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.0,3.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.0,3.5,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.0,3.5,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.5,3.5,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.5,3.5,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.5,3.5,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.5,3.5,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.5,3.5,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,0.5,4.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,0.5,4.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,0.5,4.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,0.5,4.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,0.5,4.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.0,4.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.0,4.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.0,4.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.0,4.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.0,4.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,1.5,4.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,1.5,4.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,1.5,4.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,1.5,4.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,1.5,4.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.0,4.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.0,4.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.0,4.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.0,4.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.0,4.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,24,50.0,2.5,4.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,24,50.0,2.5,4.0,3,1,29.70448380542202,647.3896035919422,200.03993772800365
1,100.0,24,50.0,2.5,4.0,4,0,30.770757285905034,288.49165935031635,293.5621426431181
1,100.0,24,50.0,2.5,4.0,0,0,39.771865436497556,302.86325509846256,238.61766516153418
1,100.0,24,50.0,2.5,4.0,1,0,51.883292981417924,227.24405123647392,244.90146385900422
1,100.0,30,50.0,0.5,1.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,30,50.0,0.5,1.0,4,0,31.0,288.49165935031635,293.5621426431181
1,100.0,30,50.0,0.5,1.0,0,0,39.25990866472565,302.86325509846256,238.61766516153418
1,100.0,30,50.0,0.5,1.0,1,0,46.54540703626773,227.24405123647392,244.90146385900422
1,100.0,30,50.0,0.5,1.0,3,1,73.23127845870859,647.3896035919422,200.03993772800365
1,100.0,30,50.0,1.0,1.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,30,50.0,1.0,1.0,4,0,31.0,288.49165935031635,293.5621426431181
1,100.0,30,50.0,1.0,1.0,0,0,40.25469608925739,302.86325509846256,238.61766516153418
1,100.0,30,50.0,1.0,1.0,3,1,44.70096624174107,647.3896035919422,200.03993772800365
1,100.0,30,50.0,1.0,1.0,1,0,52.586076836904496,227.24405123647392,244.90146385900422
1,100.0,30,50.0,1.5,1.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,30,50.0,1.5,1.0,4,0,31.0,288.49165935031635,293.5621426431181
1,100.0,30,50.0,1.5,1.0,0,0,40.288224308066226,302.86325509846256,238.61766516153418
1,100.0,30,50.0,1.5,1.0,1,0,52.8426711163893,227.24405123647392,244.90146385900422
1,100.0,30,50.0,1.5,1.0,3,1,109.36729840523117,647.3896035919422,200.03993772800365
1,100.0,30,50.0,2.0,1.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,30,50.0,2.0,1.0,4,0,31.0,288.49165935031635,293.5621426431181
1,100.0,30,50.0,2.0,1.0,0,0,40.25469608925739,302.86325509846256,238.61766516153418
1,100.0,30,50.0,2.0,1.0,3,1,49.770859899392896,647.3896035919422,200.03993772800365
1,100.0,30,50.0,2.0,1.0,1,0,52.61454817605769,227.24405123647392,244.90146385900422
1,100.0,30,50.0,2.5,1.0,2,1,9.658277163121793,752.98373847104,317.97042008627903
1,100.0,30,50.0,2.5,1.0,4,0,31.0,288.49165935031635,293.5621426431181
