sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,n_runs,convergence_rate,mean_ct,std_ct,median_ct,mean_victims
100.0,30,150.0,2.5,3.0,11,0.45454545454545453,68.34303285758628,26.063271938413525,78.57063314080908,4.090909090909091
100.0,30,150.0,2.5,3.5,11,0.6363636363636364,75.7808220829179,24.871748173666962,79.92806117721828,4.363636363636363
100.0,30,150.0,2.5,4.0,11,0.45454545454545453,72.61208754272255,28.541800424847,79.72583498796376,4.090909090909091
100.0,36,50.0,0.5,1.0,11,0.0,,,,2.727272727272727
100.0,36,50.0,0.5,1.5,11,0.0,,,,2.727272727272727
100.0,36,50.0,0.5,2.0,11,0.18181818181818182,82.40529864580405,18.5895079613619,82.40529864580405,2.4545454545454546
100.0,36,50.0,0.5,2.5,11,0.09090909090909091,83.51336653241407,,83.51336653241407,2.3636363636363638
100.0,36,50.0,0.5,3.0,11,0.18181818181818182,70.12144757605509,21.826569852267873,70.12144757605509,2.909090909090909
100.0,36,50.0,0.5,3.5,11,0.09090909090909091,85.71900241958946,,85.71900241958946,2.909090909090909
100.0,36,50.0,0.5,4.0,11,0.09090909090909091,46.108671164496585,,46.108671164496585,2.909090909090909
100.0,36,50.0,1.0,1.0,11,0.2727272727272727,73.09743150165706,13.744183514706554,69.79390053708201,3.1818181818181817
100.0,36,50.0,1.0,1.5,11,0.09090909090909091,89.02725354729702,,89.02725354729702,3.1818181818181817
100.0,36,50.0,1.0,2.0,11,0.09090909090909091,99.3003649973467,,99.3003649973467,2.6363636363636362
100.0,36,50.0,1.0,2.5,11,0.0,,,,2.8181818181818183
100.0,36,50.0,1.0,3.0,11,0.18181818181818182,89.52302149563272,8.878319727813825,89.52302149563272,3.090909090909091
100.0,36,50.0,1.0,3.5,11,0.0,,,,2.727272727272727
100.0,36,50.0,1.0,4.0,11,0.0,,,,2.5454545454545454
100.0,36,50.0,1.5,1.0,11,0.18181818181818182,86.99366875282371,1.0714938677833854,86.99366875282371,3.0
100.0,36,50.0,1.5,1.5,11,0.18181818181818182,67.84876583310388,12.993529791181299,67.84876583310388,3.0
100.0,36,50.0,1.5,2.0,11,0.0,,,,2.6363636363636362
100.0,36,50.0,1.5,2.5,11,0.0,,,,2.5454545454545454
100.0,36,50.0,1.5,3.0,11,0.09090909090909091,76.29559357082698,,76.29559357082698,2.6363636363636362
100.0,36,50.0,1.5,3.5,11,0.18181818181818182,96.67063434929115,3.5321833582819133,96.67063434929115,3.3636363636363638
100.0,36,50.0,1.5,4.0,11,0.09090909090909091,70.08492493473983,,70.08492493473983,3.090909090909091
100.0,36,50.0,2.0,1.0,11,0.0,,,,2.909090909090909
100.0,36,50.0,2.0,1.5,11,0.2727272727272727,64.5085120600185,26.412434191031192,59.41889930005525,3.1818181818181817
100.0,36,50.0,2.0,2.0,11,0.0,,,,2.727272727272727
100.0,36,50.0,2.0,2.5,11,0.09090909090909091,49.92097753379757,,49.92097753379757,3.090909090909091
100.0,36,50.0,2.0,3.0,11,0.0,,,,2.3636363636363638
100.0,36,50.0,2.0,3.5,11,0.0,,,,3.1818181818181817
100.0,36,50.0,2.0,4.0,11,0.09090909090909091,98.45270384114345,,98.45270384114345,3.0
100.0,36,50.0,2.5,1.0,11,0.09090909090909091,60.58616488190943,,60.58616488190943,2.909090909090909
100.0,36,50.0,2.5,1.5,11,0.0,,,,3.090909090909091
100.0,36,50.0,2.5,2.0,11,0.2727272727272727,73.26436477205591,15.76103551112975,73.15689239751728,3.090909090909091
100.0,36,50.0,2.5,2.5,11,0.09090909090909091,69.21125468620261,,69.21125468620261,3.272727272727273
100.0,36,50.0,2.5,3.0,11,0.09090909090909091,97.88762789335972,,97.88762789335972,2.5454545454545454
100.0,36,50.0,2.5,3.5,11,0.09090909090909091,75.58967230073301,,75.58967230073301,2.909090909090909
100.0,36,50.0,2.5,4.0,11,0.18181818181818182,83.00855053752998,22.720996795757877,83.00855053752998,3.1818181818181817
100.0,36,75.0,0.5,1.0,11,0.36363636363636365,56.95127534628001,16.12856361523683,53.62112428560675,3.8181818181818183
100.0,36,75.0,0.5,1.5,11,0.5454545454545454,53.19046778070997,20.54364162898364,44.48455867771499,3.8181818181818183
100.0,36,75.0,0.5,2.0,11,0.6363636363636364,67.22235980183127,26.320998869966346,61.51778834514912,4.181818181818182
100.0,36,75.0,0.5,2.5,11,0.36363636363636365,55.65407198396365,21.060958460121263,48.8270666468119,3.727272727272727
100.0,36,75.0,0.5,3.0,11,0.45454545454545453,53.99843178844827,24.407841968540186,66.38818895757184,3.909090909090909
100.0,36,75.0,0.5,3.5,11,0.5454545454545454,64.11903973420098,30.666442715149547,68.24150345766321,4.090909090909091
100.0,36,75.0,0.5,4.0,11,0.5454545454545454,52.9492053981754,20.487041903769875,58.78954424725756,4.181818181818182
100.0,36,75.0,1.0,1.0,11,0.36363636363636365,62.89400902264663,21.01693440732792,58.82495895931733,3.8181818181818183
100.0,36,75.0,1.0,1.5,11,0.5454545454545454,56.74095844548763,26.559573290513654,52.43131050156175,4.090909090909091
100.0,36,75.0,1.0,2.0,11,0.45454545454545453,53.63311105168708,24.090866433951287,49.50755427420987,3.8181818181818183
100.0,36,75.0,1.0,2.5,11,0.5454545454545454,46.964937583486034,11.763053171310117,50.640517436086554,4.2727272727272725
100.0,36,75.0,1.0,3.0,11,0.5454545454545454,46.82436982861949,16.115742385769515,49.410394492311745,4.090909090909091
100.0,36,75.0,1.0,3.5,11,0.45454545454545453,45.80679086944488,17.3373835507401,51.29617050881529,3.727272727272727
100.0,36,75.0,1.0,4.0,11,0.36363636363636365,46.551939367793345,22.026071044172323,47.0174417947339,3.909090909090909
100.0,36,75.0,1.5,1.0,11,0.36363636363636365,56.96628675535243,22.661395715849427,53.51184165127623,3.8181818181818183
100.0,36,75.0,1.5,1.5,11,0.45454545454545453,45.11534063577105,14.069942996480384,42.518004583360295,3.727272727272727
100.0,36,75.0,1.5,2.0,11,0.45454545454545453,61.62894160548048,33.361841856037174,49.50755427420987,4.090909090909091
100.0,36,75.0,1.5,2.5,11,0.5454545454545454,55.28524031091717,21.84962152624205,47.83045257282387,4.181818181818182
100.0,36,75.0,1.5,3.0,11,0.5454545454545454,53.96571964619492,26.202802768403874,49.06686329847062,4.0
100.0,36,75.0,1.5,3.5,11,0.45454545454545453,47.01123806282721,18.611919369309206,51.20908439925965,3.909090909090909
100.0,36,75.0,1.5,4.0,11,0.5454545454545454,49.92604526956571,18.098172174995234,56.674257073110425,3.909090909090909
100.0,36,75.0,2.0,1.0,11,0.45454545454545453,68.06076608959295,15.375371312173284,72.25756482073398,4.0
100.0,36,75.0,2.0,1.5,11,0.6363636363636364,53.460347775421205,19.360194351046665,55.9401842641236,4.181818181818182
100.0,36,75.0,2.0,2.0,11,0.36363636363636365,53.2137491395376,31.830603977916393,41.94773251893052,4.0
100.0,36,75.0,2.0,2.5,11,0.5454545454545454,51.312195019956796,12.533486764121015,47.83045257282387,4.363636363636363
100.0,36,75.0,2.0,3.0,11,0.45454545454545453,46.177447306213075,18.61799317946842,46.9246421976816,3.909090909090909
100.0,36,75.0,2.0,3.5,11,0.45454545454545453,45.92939656939898,17.460466286402088,51.20908439925965,4.090909090909091
100.0,36,75.0,2.0,4.0,11,0.5454545454545454,47.77282464431111,16.256803768118527,54.09952470906572,4.2727272727272725
100.0,36,75.0,2.5,1.0,11,0.5454545454545454,69.4803371759836,13.666876186042325,72.13264670682376,3.8181818181818183
100.0,36,75.0,2.5,1.5,11,0.5454545454545454,48.18055680560368,14.6840230120576,49.22909442374195,4.0
100.0,36,75.0,2.5,2.0,11,0.36363636363636365,53.0229537451655,31.462861251061323,41.94773251893052,3.727272727272727
100.0,36,75.0,2.5,2.5,11,0.6363636363636364,54.89986432562072,14.866287567836778,48.484684925865466,4.363636363636363
100.0,36,75.0,2.5,3.0,11,0.6363636363636364,51.39479030104369,18.593499459913605,55.690762573532446,4.363636363636363
100.0,36,75.0,2.5,3.5,11,0.45454545454545453,47.17343911790614,18.221144488537607,55.690762573532446,4.0
100.0,36,75.0,2.5,4.0,11,0.5454545454545454,48.55953867721962,16.57747938331296,56.34036379620211,4.181818181818182
100.0,36,100.0,0.5,1.0,11,0.6363636363636364,54.6096645029746,17.772358588049478,48.99582986679821,4.454545454545454
100.0,36,100.0,0.5,1.5,11,0.45454545454545453,55.5840412133717,19.19139736852818,57.09933651493606,4.181818181818182
100.0,36,100.0,0.5,2.0,11,0.6363636363636364,53.324763428826834,24.397741854003744,49.72974999201308,4.454545454545454
100.0,36,100.0,0.5,2.5,11,0.5454545454545454,50.01678395669175,21.029317685410568,45.11218795456006,4.2727272727272725
100.0,36,100.0,0.5,3.0,11,0.45454545454545453,42.595845216327525,11.28931969471101,40.807505348663625,4.090909090909091
100.0,36,100.0,0.5,3.5,11,0.45454545454545453,43.704776431478216,12.274273302329963,40.807505348663625,4.090909090909091
100.0,36,100.0,0.5,4.0,11,0.45454545454545453,42.85205038336003,12.042793329373803,40.807505348663625,4.181818181818182
100.0,36,100.0,1.0,1.0,11,0.6363636363636364,51.37799928810585,24.12515392173666,42.95334367205468,4.181818181818182
100.0,36,100.0,1.0,1.5,11,0.45454545454545453,55.34095911064195,15.354017136612457,58.931685474853126,4.181818181818182
100.0,36,100.0,1.0,2.0,11,0.6363636363636364,60.67323274217252,28.579166355063773,57.40361515220015,4.454545454545454
100.0,36,100.0,1.0,2.5,11,0.45454545454545453,47.801714630527826,21.75787511543665,40.807505348663625,4.2727272727272725
100.0,36,100.0,1.0,3.0,11,0.45454545454545453,42.595845216327525,11.28931969471101,40.807505348663625,4.181818181818182
100.0,36,100.0,1.0,3.5,11,0.45454545454545453,42.14753055117097,10.70157207823073,40.807505348663625,4.181818181818182
100.0,36,100.0,1.0,4.0,11,0.45454545454545453,42.08388900466218,10.656579813007372,40.807505348663625,4.090909090909091
100.0,36,100.0,1.5,1.0,11,0.6363636363636364,51.990101568150294,23.238951985233726,42.95334367205468,4.545454545454546
100.0,36,100.0,1.5,1.5,11,0.45454545454545453,54.45806961464731,14.296744934928133,58.931685474853126,4.181818181818182
100.0,36,100.0,1.5,2.0,11,0.6363636363636364,60.05630163446623,27.980552837482403,57.40361515220015,4.2727272727272725
100.0,36,100.0,1.5,2.5,11,0.5454545454545454,53.521071879417356,21.907682293255522,49.10556025043189,4.181818181818182
100.0,36,100.0,1.5,3.0,11,0.5454545454545454,46.79619899980755,14.374310394899972,45.11218795456006,4.181818181818182
100.0,36,100.0,1.5,3.5,11,0.5454545454545454,46.39583245889801,14.138858884352624,44.56104724990378,4.181818181818182
100.0,36,100.0,1.5,4.0,11,0.5454545454545454,47.69353735915405,14.696513549449477,48.45416195067188,4.181818181818182
100.0,36,100.0,2.0,1.0,11,0.6363636363636364,51.697540566650886,23.290125638041644,42.95334367205468,4.363636363636363
100.0,36,100.0,2.0,1.5,11,0.45454545454545453,58.81456303501615,18.11816556321311,62.488803980643866,4.181818181818182
100.0,36,100.0,2.0,2.0,11,0.5454545454545454,53.734738424549825,25.875714282411522,49.10556025043189,4.2727272727272725
100.0,36,100.0,2.0,2.5,11,0.5454545454545454,52.12555449064805,20.315723204735278,49.10556025043189,4.181818181818182
100.0,36,100.0,2.0,3.0,11,0.5454545454545454,46.900564437814296,14.529958124634563,44.91289147471612,4.181818181818182
100.0,36,100.0,2.0,3.5,11,0.5454545454545454,46.55207765054373,14.16945014911147,45.02978282484091,4.181818181818182
100.0,36,100.0,2.0,4.0,11,0.5454545454545454,47.69353735915405,14.696513549449477,48.45416195067188,4.181818181818182
100.0,36,100.0,2.5,1.0,11,0.5454545454545454,46.418170485169675,13.719566706725521,45.79854840045897,4.363636363636363
100.0,36,100.0,2.5,1.5,11,0.36363636363636365,49.457681271363285,12.845163964966112,54.49636355315802,4.090909090909091
100.0,36,100.0,2.5,2.0,11,0.5454545454545454,53.734738424549825,25.875714282411522,49.10556025043189,4.2727272727272725
100.0,36,100.0,2.5,2.5,11,0.6363636363636364,55.489733474699115,20.857797463841052,57.40361515220015,4.363636363636363
100.0,36,100.0,2.5,3.0,11,0.45454545454545453,46.47702180522343,16.20352403544912,40.807505348663625,4.090909090909091
100.0,36,100.0,2.5,3.5,11,0.5454545454545454,46.57954602711678,14.17588933841069,45.11218795456006,4.2727272727272725
100.0,36,100.0,2.5,4.0,11,0.5454545454545454,46.39583245889801,14.138858884352624,44.56104724990378,4.2727272727272725
100.0,36,125.0,0.5,1.0,11,0.45454545454545453,58.977730194658044,20.145173480413362,69.64897423759543,4.363636363636363
100.0,36,125.0,0.5,1.5,11,0.2727272727272727,65.36194728888233,24.568695364274458,68.61268581565325,3.727272727272727
100.0,36,125.0,0.5,2.0,11,0.45454545454545453,63.597902931629314,19.144178396027094,56.48242281306834,4.090909090909091
100.0,36,125.0,0.5,2.5,11,0.45454545454545453,60.9645315174961,17.77276719949408,60.76974355902647,4.2727272727272725
100.0,36,125.0,0.5,3.0,11,0.5454545454545454,66.28564480406207,20.41570711525841,71.8050203971676,4.2727272727272725
100.0,36,125.0,0.5,3.5,11,0.5454545454545454,62.11365901268792,18.567814636193763,62.0030962165422,4.181818181818182
100.0,36,125.0,0.5,4.0,11,0.45454545454545453,59.596094559238736,19.86926118872141,55.90938576710726,4.090909090909091
100.0,36,125.0,1.0,1.0,11,0.36363636363636365,49.7495741389673,15.5534602261012,48.10533681778708,3.909090909090909
100.0,36,125.0,1.0,1.5,11,0.36363636363636365,65.16224989338049,32.777044922627944,65.03824803864866,4.0
100.0,36,125.0,1.0,2.0,11,0.45454545454545453,59.84519943135151,22.512904199648176,54.90262862966005,3.909090909090909
100.0,36,125.0,1.0,2.5,11,0.45454545454545453,62.65296810207379,21.718189814148097,60.76974355902647,3.8181818181818183
100.0,36,125.0,1.0,3.0,11,0.5454545454545454,67.36423305303863,21.503491007426245,69.33543824482305,4.090909090909091
100.0,36,125.0,1.0,3.5,11,0.5454545454545454,62.586129878390835,16.598768198250877,62.074422171490816,4.0
100.0,36,125.0,1.0,4.0,11,0.45454545454545453,64.47004807068538,21.177069886688397,55.05272894253858,3.8181818181818183
100.0,36,125.0,1.5,1.0,11,0.6363636363636364,64.47868173984601,14.923512505246666,64.1295367090868,4.2727272727272725
100.0,36,125.0,1.5,1.5,11,0.36363636363636365,59.29293871977331,27.994693927329624,54.06831467177044,4.181818181818182
100.0,36,125.0,1.5,2.0,11,0.36363636363636365,51.38020948502599,13.03934201109334,49.331991167895126,3.8181818181818183
100.0,36,125.0,1.5,2.5,11,0.45454545454545453,62.40983244257892,21.83379299918396,60.76974355902647,4.0
100.0,36,125.0,1.5,3.0,11,0.45454545454545453,62.32879944311286,17.663781071124028,67.27990672140699,4.181818181818182
100.0,36,125.0,1.5,3.5,11,0.5454545454545454,62.86858487532868,17.697219789567356,58.33016337900831,4.181818181818182
100.0,36,125.0,1.5,4.0,11,0.45454545454545453,59.637838934589524,17.75829705809475,53.91100393764984,3.909090909090909
100.0,36,125.0,2.0,1.0,11,0.6363636363636364,68.687282635836,17.285302247063655,74.83950236297807,4.454545454545454
100.0,36,125.0,2.0,1.5,11,0.36363636363636365,57.73405532327935,25.33236748017015,53.26527629263569,4.363636363636363
100.0,36,125.0,2.0,2.0,11,0.45454545454545453,57.583458749090234,21.600589305045286,47.55172604853144,4.0
100.0,36,125.0,2.0,2.5,11,0.45454545454545453,58.46419630800382,22.505907816216087,47.55172604853144,4.090909090909091
100.0,36,125.0,2.0,3.0,11,0.36363636363636365,51.804361500108,17.698975646806034,43.6463276620977,4.090909090909091
100.0,36,125.0,2.0,3.5,11,0.45454545454545453,55.36789178120996,19.318340621765426,49.10904973245274,4.090909090909091
100.0,36,125.0,2.0,4.0,11,0.45454545454545453,55.36789178120996,19.318340621765426,49.10904973245274,4.090909090909091
100.0,36,125.0,2.5,1.0,11,0.5454545454545454,65.58790879309188,16.6687316705047,72.79136485558244,4.2727272727272725
100.0,36,125.0,2.5,1.5,11,0.45454545454545453,64.80625934344272,27.043982327439533,65.62377387081165,4.363636363636363
100.0,36,125.0,2.5,2.0,11,0.45454545454545453,62.89754898807471,26.951737158502098,47.55172604853144,4.090909090909091
100.0,36,125.0,2.5,2.5,11,0.36363636363636365,57.51836475914883,25.207968603834413,45.65653987733082,4.090909090909091
100.0,36,125.0,2.5,3.0,11,0.36363636363636365,51.804361500108,17.698975646806034,43.6463276620977,4.181818181818182
100.0,36,125.0,2.5,3.5,11,0.36363636363636365,46.24740132683225,4.243175819656151,46.43520171929147,4.090909090909091
100.0,36,125.0,2.5,4.0,11,0.36363636363636365,46.24740132683225,4.243175819656151,46.43520171929147,4.090909090909091
100.0,36,150.0,0.5,1.0,11,0.2727272727272727,50.25213322068256,22.79710110404971,39.85857233714015,3.909090909090909
100.0,36,150.0,0.5,1.5,11,0.45454545454545453,69.86037488118839,13.95782848359006,69.80170494948004,3.909090909090909
100.0,36,150.0,0.5,2.0,11,0.45454545454545453,71.94883556897638,18.833866344453387,76.22871220043329,4.181818181818182
100.0,36,150.0,0.5,2.5,11,0.36363636363636365,66.33511930074928,17.062046064525457,66.35593082194184,3.909090909090909
100.0,36,150.0,0.5,3.0,11,0.2727272727272727,73.09280500457552,22.538329629584407,85.09512459171387,3.8181818181818183
100.0,36,150.0,0.5,3.5,11,0.2727272727272727,60.08846069876063,23.881921232958973,56.20789335784363,3.727272727272727
100.0,36,150.0,0.5,4.0,11,0.2727272727272727,64.98944732548505,9.276777550723754,64.06780168298324,3.727272727272727
100.0,36,150.0,1.0,1.0,11,0.36363636363636365,65.7137702744017,29.616992904575522,67.41798271271618,4.090909090909091
100.0,36,150.0,1.0,1.5,11,0.45454545454545453,67.85972073791272,16.431418465039954,69.74730623638071,4.090909090909091
100.0,36,150.0,1.0,2.0,11,0.36363636363636365,59.04691458580666,11.513501648298554,57.1824788543646,4.2727272727272725
100.0,36,150.0,1.0,2.5,11,0.36363636363636365,62.44585211066746,17.91411266934869,57.1824788543646,4.181818181818182
100.0,36,150.0,1.0,3.0,11,0.36363636363636365,69.32484255348216,20.773157136490568,70.940459739994,3.8181818181818183
100.0,36,150.0,1.0,3.5,11,0.2727272727272727,60.844254095329234,25.101190600355203,56.20789335784363,3.6363636363636362
100.0,36,150.0,1.0,4.0,11,0.2727272727272727,64.98944732548505,9.276777550723754,64.06780168298324,3.727272727272727
100.0,36,150.0,1.5,1.0,11,0.36363636363636365,56.98720870699055,16.68431396346893,59.710713572049926,4.2727272727272725
100.0,36,150.0,1.5,1.5,11,0.5454545454545454,67.12492165718756,15.094194390559693,68.79517095642376,4.454545454545454
100.0,36,150.0,1.5,2.0,11,0.36363636363636365,62.37536092040796,17.778374648450146,57.1824788543646,4.2727272727272725
100.0,36,150.0,1.5,2.5,11,0.45454545454545453,69.05589874368727,21.280565845947805,58.15706435088556,4.363636363636363
100.0,36,150.0,1.5,3.0,11,0.36363636363636365,69.78423159834546,21.58511996658273,69.8018575378354,4.2727272727272725
100.0,36,150.0,1.5,3.5,11,0.45454545454545453,71.3552211619305,23.080494060152656,83.39582171782718,4.2727272727272725
100.0,36,150.0,1.5,4.0,11,0.45454545454545453,74.75125401882858,15.044679633121667,74.69264693562825,4.2727272727272725
100.0,36,150.0,2.0,1.0,11,0.45454545454545453,64.48611841323627,20.729520554664965,63.21353378625623,4.454545454545454
100.0,36,150.0,2.0,1.5,11,0.5454545454545454,68.19776942842876,15.764740372371726,68.23403625663829,4.454545454545454
100.0,36,150.0,2.0,2.0,11,0.36363636363636365,59.5749125352238,12.480253523417856,57.1824788543646,4.363636363636363
100.0,36,150.0,2.0,2.5,11,0.5454545454545454,70.05930549389606,18.92261455086048,67.4992375761486,4.454545454545454
100.0,36,150.0,2.0,3.0,11,0.45454545454545453,72.25010434492182,19.927837988807443,76.84141080141166,4.363636363636363
100.0,36,150.0,2.0,3.5,11,0.5454545454545454,73.14828352347998,21.430824206671517,81.59470461607143,4.363636363636363
100.0,36,150.0,2.0,4.0,11,0.5454545454545454,75.09961348259243,13.483398462797712,75.76702886851996,4.363636363636363
100.0,36,150.0,2.5,1.0,11,0.5454545454545454,65.59793295229736,18.983417870557705,65.52828473136152,4.454545454545454
100.0,36,150.0,2.5,1.5,11,0.45454545454545453,67.89964886292543,19.779408412102793,67.84303567646683,4.454545454545454
100.0,36,150.0,2.5,2.0,11,0.45454545454545453,65.01488387381883,18.064963910299948,58.15706435088556,4.454545454545454
100.0,36,150.0,2.5,2.5,11,0.45454545454545453,67.71969705148071,19.67768984679329,58.15706435088556,4.363636363636363
100.0,36,150.0,2.5,3.0,11,0.45454545454545453,74.18613661874777,20.935220840683645,86.34799843073118,4.363636363636363
100.0,36,150.0,2.5,3.5,11,0.45454545454545453,72.44437281585567,23.90450925476717,86.34799843073118,4.2727272727272725
100.0,36,150.0,2.5,4.0,11,0.45454545454545453,74.75125401882858,15.044679633121667,74.69264693562825,4.2727272727272725
