seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,converged,convergenceTime,victimsFound
41,150.0,20,50.0,1.0,2.0,false,NaN,4
41,150.0,25,50.0,2.0,1.0,true,83.88759305966109,5
41,150.0,25,50.0,1.0,1.0,false,NaN,3
41,150.0,20,50.0,1.5,2.0,false,NaN,4
41,150.0,20,50.0,2.0,2.0,false,NaN,4
41,150.0,25,50.0,2.0,1.5,false,NaN,3
41,150.0,25,50.0,1.5,1.5,false,NaN,3
41,150.0,30,50.0,2.0,1.5,true,62.74484356534621,5
41,150.0,25,50.0,1.0,1.5,false,NaN,3
41,150.0,25,50.0,2.0,2.0,false,NaN,3
41,150.0,30,50.0,1.0,1.0,false,NaN,3
41,150.0,25,50.0,1.0,2.0,false,NaN,3
41,150.0,30,50.0,2.0,1.0,false,NaN,4
41,150.0,25,50.0,1.5,2.0,false,NaN,3
41,150.0,30,50.0,1.5,1.0,false,NaN,3
41,150.0,20,100.0,1.0,1.5,true,51.01414448721734,5
41,150.0,30,50.0,1.5,1.5,false,NaN,3
41,150.0,20,100.0,1.5,1.5,true,47.02309816434869,5
41,150.0,20,100.0,1.5,1.0,true,53.676800837166326,5
41,150.0,20,100.0,2.0,1.0,true,43.80436627465784,5
41,150.0,30,50.0,1.0,2.0,false,NaN,4
41,150.0,20,100.0,1.0,1.0,true,53.676800837166326,5
41,150.0,20,100.0,2.0,1.5,true,45.19985210449623,5
41,150.0,30,50.0,1.0,1.5,false,NaN,3
41,150.0,30,50.0,1.5,2.0,false,NaN,4
41,150.0,20,100.0,1.0,2.0,true,52.684963245131826,5
41,150.0,30,50.0,2.0,2.0,false,NaN,3
41,150.0,20,100.0,1.5,2.0,true,47.02309816434869,5
41,150.0,25,100.0,1.0,1.0,true,44.399135415364576,5
41,150.0,20,100.0,2.0,2.0,true,47.02309816434869,5
41,150.0,25,100.0,2.0,1.0,true,45.340605315882826,5
41,150.0,25,100.0,1.0,1.5,true,50.71856590713377,5
41,150.0,25,100.0,1.5,1.0,true,45.340605315882826,5
41,150.0,25,100.0,1.5,1.5,true,50.71856590713377,5
41,150.0,25,100.0,2.0,1.5,true,50.71856590713377,5
41,150.0,30,100.0,1.5,1.0,true,44.26203683939559,5
41,150.0,25,100.0,1.0,2.0,true,56.157248371935914,5
41,150.0,30,100.0,1.0,1.0,true,44.26203683939559,5
41,150.0,25,100.0,1.5,2.0,true,54.489673443507996,5
41,150.0,30,100.0,2.0,1.0,true,44.26203683939559,5
41,150.0,25,100.0,2.0,2.0,true,54.489673443507996,5
41,150.0,30,100.0,1.5,1.5,true,47.211430973817556,5
41,150.0,30,100.0,1.0,2.0,true,47.427585626584886,5
41,150.0,30,100.0,1.5,2.0,true,47.211430973817556,5
41,150.0,30,100.0,1.0,1.5,true,47.427585626584886,5
41,150.0,30,100.0,2.0,2.0,true,47.211430973817556,5
41,150.0,30,100.0,2.0,1.5,true,47.211430973817556,5
41,150.0,20,150.0,1.0,2.0,true,50.04512091690471,5
41,150.0,20,150.0,1.0,1.5,true,54.34834608839821,5
41,150.0,20,150.0,1.5,1.5,true,54.34834608839821,5
41,150.0,20,150.0,2.0,1.5,true,54.34834608839821,5
41,150.0,20,150.0,2.0,2.0,true,50.04512091690471,5
41,150.0,20,150.0,1.5,2.0,true,50.04512091690471,5
41,150.0,20,150.0,2.0,1.0,true,83.21769640306503,5
41,150.0,25,150.0,1.0,1.0,true,60.63842172841449,5
41,150.0,25,150.0,1.5,1.0,true,61.43752044387514,5
41,150.0,20,150.0,1.0,1.0,true,77.06915907142934,5
41,150.0,25,150.0,2.0,1.0,true,61.43752044387514,5
41,150.0,25,150.0,1.0,1.5,true,62.19478257467876,5
41,150.0,25,150.0,1.5,1.5,true,57.169513221822434,5
41,150.0,20,150.0,1.5,1.0,true,83.21769640306503,5
41,150.0,25,150.0,2.0,1.5,true,57.169513221822434,5
41,150.0,25,150.0,1.0,2.0,true,57.55419089171717,5
41,150.0,25,150.0,1.5,2.0,true,57.55419089171717,5
41,150.0,25,150.0,2.0,2.0,true,57.55419089171717,5
41,150.0,30,150.0,1.5,1.5,true,44.03482009203592,5
41,150.0,30,150.0,1.0,1.5,true,44.03482009203592,5
42,150.0,20,50.0,1.5,1.0,true,25.862642804671037,5
42,150.0,20,50.0,1.0,1.0,true,26.897968800949002,5
41,150.0,30,150.0,2.0,1.5,true,44.03482009203592,5
41,150.0,30,150.0,1.0,1.0,true,78.28404813908885,5
42,150.0,20,50.0,2.0,1.0,true,24.311002372125163,5
41,150.0,30,150.0,1.0,2.0,true,44.03482009203592,5
41,150.0,30,150.0,1.5,2.0,true,44.03482009203592,5
41,150.0,30,150.0,2.0,2.0,true,44.03482009203592,5
41,150.0,30,150.0,2.0,1.0,true,92.45182543187272,5
42,150.0,25,50.0,1.5,1.0,true,46.76201613014216,5
41,150.0,30,150.0,1.5,1.0,true,90.20806637416175,5
42,150.0,20,50.0,2.0,2.0,true,41.940668747333454,5
42,150.0,20,50.0,1.0,2.0,false,NaN,3
42,150.0,20,50.0,2.0,1.5,false,NaN,3
42,150.0,20,50.0,1.5,2.0,false,NaN,4
42,150.0,20,50.0,1.5,1.5,false,NaN,4
42,150.0,20,50.0,1.0,1.5,false,NaN,2
42,150.0,25,50.0,1.0,1.0,true,81.80412796488892,5
42,150.0,25,50.0,2.0,1.0,false,NaN,4
42,150.0,25,50.0,1.5,1.5,false,NaN,4
42,150.0,25,50.0,1.0,2.0,false,NaN,4
42,150.0,25,50.0,1.0,1.5,false,NaN,4
42,150.0,25,50.0,1.5,2.0,false,NaN,4
42,150.0,25,50.0,2.0,1.5,false,NaN,4
42,150.0,30,50.0,1.5,1.0,false,NaN,4
42,150.0,25,50.0,2.0,2.0,false,NaN,4
42,150.0,30,50.0,2.0,1.0,false,NaN,3
42,150.0,30,50.0,1.0,1.0,false,NaN,4
42,150.0,20,100.0,1.0,1.0,true,59.186577916609444,5
42,150.0,30,50.0,1.0,1.5,false,NaN,4
42,150.0,30,50.0,1.5,1.5,true,91.55870303264363,5
42,150.0,20,100.0,2.0,1.0,true,67.63712108847288,5
42,150.0,30,50.0,2.0,1.5,false,NaN,4
42,150.0,20,100.0,1.5,1.5,true,56.490236807261994,5
42,150.0,20,100.0,1.5,1.0,true,73.50828407590632,5
42,150.0,30,50.0,1.5,2.0,false,NaN,3
42,150.0,25,100.0,1.0,1.0,true,46.884508173191335,5
42,150.0,20,100.0,1.0,1.5,true,63.63157793519747,5
42,150.0,30,50.0,2.0,2.0,false,NaN,4
42,150.0,20,100.0,2.0,2.0,true,57.65396347836292,5
42,150.0,20,100.0,1.0,2.0,true,64.80066275931328,5
42,150.0,30,50.0,1.0,2.0,false,NaN,3
42,150.0,20,100.0,2.0,1.5,true,57.65396347836292,5
42,150.0,20,100.0,1.5,2.0,true,56.490236807261994,5
42,150.0,25,100.0,1.5,1.0,true,62.73837507984538,5
42,150.0,25,100.0,1.5,1.5,true,54.71754149671846,5
42,150.0,25,100.0,1.0,1.5,true,57.743537344868955,5
42,150.0,30,100.0,2.0,1.0,true,46.07530043396681,5
42,150.0,25,100.0,1.0,2.0,true,50.77759061356185,5
42,150.0,25,100.0,1.5,2.0,true,61.480018108127815,5
42,150.0,30,100.0,1.0,1.0,true,52.70368237928255,5
42,150.0,25,100.0,2.0,1.5,true,60.03853717995598,5
42,150.0,25,100.0,2.0,1.0,false,NaN,3
42,150.0,30,100.0,1.5,1.5,true,49.6508431575536,5
42,150.0,30,100.0,2.0,1.5,true,48.83818468156284,5
42,150.0,20,150.0,1.0,1.0,true,42.839807627972014,5
42,150.0,30,100.0,1.5,2.0,true,56.93704766321223,5
42,150.0,30,100.0,1.5,1.0,true,94.9326867902915,5
42,150.0,30,100.0,1.0,1.5,true,73.74881578266574,5
42,150.0,30,100.0,1.0,2.0,true,61.64524069893836,5
42,150.0,20,150.0,2.0,1.0,true,42.839807627972014,5
42,150.0,20,150.0,1.5,1.0,true,42.839807627972014,5
42,150.0,25,100.0,2.0,2.0,true,89.36177923851294,5
42,150.0,20,150.0,1.0,1.5,true,42.839807627972014,5
42,150.0,30,100.0,2.0,2.0,true,58.86947107928198,5
42,150.0,20,150.0,2.0,1.5,true,42.839807627972014,5
42,150.0,20,150.0,1.5,1.5,true,42.839807627972014,5
42,150.0,20,150.0,1.0,2.0,true,42.839807627972014,5
42,150.0,20,150.0,2.0,2.0,true,42.839807627972014,5
42,150.0,25,150.0,1.0,1.0,true,46.752601498738805,5
42,150.0,20,150.0,1.5,2.0,true,42.839807627972014,5
42,150.0,25,150.0,1.5,1.0,true,44.07820288580867,5
42,150.0,25,150.0,1.5,1.5,true,48.99266194697665,5
42,150.0,25,150.0,2.0,1.5,true,48.99266194697665,5
42,150.0,25,150.0,1.0,1.5,true,61.337627612178665,5
42,150.0,30,150.0,1.0,1.0,true,56.80365066180182,5
42,150.0,25,150.0,2.0,1.0,true,55.097627054617114,5
42,150.0,25,150.0,1.5,2.0,true,61.90453700656219,5
42,150.0,25,150.0,1.0,2.0,true,61.90453700656219,5
42,150.0,25,150.0,2.0,2.0,true,61.90453700656219,5
42,150.0,30,150.0,1.5,2.0,true,38.53097297074516,5
42,150.0,30,150.0,1.0,2.0,true,38.53097297074516,5
42,150.0,30,150.0,1.5,1.0,true,56.80365066180182,5
42,150.0,30,150.0,2.0,2.0,true,38.53097297074516,5
42,150.0,30,150.0,1.0,1.5,true,72.16378616033083,5
42,150.0,30,150.0,1.5,1.5,true,68.42462342899455,5
42,150.0,30,150.0,2.0,1.5,true,61.45159627152087,5
42,150.0,30,150.0,2.0,1.0,true,79.8243438231617,5
43,150.0,20,50.0,1.5,1.0,false,NaN,3
43,150.0,20,50.0,1.0,1.0,false,NaN,3
43,150.0,20,50.0,1.0,2.0,false,NaN,3
43,150.0,20,50.0,2.0,1.5,false,NaN,3
43,150.0,20,50.0,1.5,2.0,false,NaN,3
43,150.0,20,50.0,1.0,1.5,false,NaN,3
43,150.0,20,50.0,2.0,1.0,false,NaN,4
43,150.0,25,50.0,2.0,1.0,false,NaN,3
43,150.0,25,50.0,1.5,1.0,false,NaN,4
43,150.0,20,50.0,1.5,1.5,false,NaN,3
43,150.0,20,50.0,2.0,2.0,false,NaN,3
43,150.0,25,50.0,1.0,1.0,false,NaN,3
43,150.0,25,50.0,1.0,1.5,false,NaN,3
43,150.0,25,50.0,1.5,1.5,false,NaN,3
43,150.0,25,50.0,2.0,1.5,false,NaN,4
43,150.0,25,50.0,1.5,2.0,false,NaN,4
43,150.0,30,50.0,1.0,1.0,false,NaN,3
43,150.0,30,50.0,1.0,1.5,false,NaN,3
43,150.0,30,50.0,1.5,1.5,false,NaN,4
43,150.0,25,50.0,1.0,2.0,false,NaN,3
43,150.0,30,50.0,1.5,1.0,false,NaN,3
43,150.0,25,50.0,2.0,2.0,false,NaN,3
43,150.0,30,50.0,2.0,1.0,false,NaN,3
43,150.0,30,50.0,1.5,2.0,false,NaN,3
43,150.0,30,50.0,2.0,1.5,false,NaN,3
43,150.0,30,50.0,1.0,2.0,false,NaN,3
43,150.0,20,100.0,1.5,1.0,false,NaN,4
43,150.0,30,50.0,2.0,2.0,false,NaN,3
43,150.0,20,100.0,1.0,1.5,false,NaN,4
43,150.0,20,100.0,1.0,1.0,false,NaN,4
43,150.0,20,100.0,2.0,1.0,false,NaN,4
43,150.0,20,100.0,1.5,1.5,false,NaN,4
43,150.0,20,100.0,2.0,1.5,false,NaN,4
43,150.0,20,100.0,1.0,2.0,false,NaN,4
43,150.0,20,100.0,2.0,2.0,false,NaN,4
43,150.0,20,100.0,1.5,2.0,false,NaN,4
43,150.0,25,100.0,1.5,1.5,false,NaN,4
43,150.0,25,100.0,1.0,1.0,false,NaN,4
43,150.0,25,100.0,1.5,1.0,false,NaN,4
43,150.0,25,100.0,1.0,2.0,false,NaN,3
43,150.0,25,100.0,2.0,1.0,false,NaN,4
43,150.0,25,100.0,2.0,2.0,false,NaN,4
43,150.0,25,100.0,1.0,1.5,false,NaN,3
43,150.0,30,100.0,1.0,1.0,false,NaN,4
43,150.0,30,100.0,1.5,1.0,false,NaN,4
43,150.0,25,100.0,2.0,1.5,false,NaN,4
43,150.0,25,100.0,1.5,2.0,false,NaN,4
43,150.0,30,100.0,2.0,1.0,false,NaN,4
43,150.0,30,100.0,1.5,1.5,false,NaN,3
43,150.0,30,100.0,1.0,1.5,false,NaN,4
43,150.0,30,100.0,2.0,1.5,false,NaN,4
43,150.0,30,100.0,2.0,2.0,false,NaN,4
43,150.0,30,100.0,1.5,2.0,false,NaN,3
43,150.0,20,150.0,1.0,1.5,false,NaN,4
43,150.0,20,150.0,1.5,1.0,false,NaN,4
43,150.0,20,150.0,1.5,1.5,false,NaN,4
43,150.0,30,100.0,1.0,2.0,false,NaN,4
43,150.0,20,150.0,2.0,1.0,false,NaN,4
43,150.0,20,150.0,1.0,1.0,false,NaN,4
43,150.0,20,150.0,2.0,1.5,false,NaN,4
43,150.0,20,150.0,1.0,2.0,false,NaN,4
43,150.0,20,150.0,1.5,2.0,false,NaN,4
43,150.0,25,150.0,1.5,1.0,false,NaN,4
43,150.0,25,150.0,2.0,1.0,false,NaN,4
43,150.0,20,150.0,2.0,2.0,false,NaN,4
43,150.0,25,150.0,1.5,1.5,false,NaN,4
43,150.0,25,150.0,1.0,2.0,false,NaN,4
43,150.0,25,150.0,2.0,1.5,false,NaN,4
43,150.0,25,150.0,1.0,1.0,false,NaN,4
43,150.0,25,150.0,1.0,1.5,false,NaN,4
44,150.0,20,50.0,1.0,1.0,true,37.30850117753741,5
43,150.0,25,150.0,1.5,2.0,false,NaN,4
43,150.0,30,150.0,1.5,1.5,false,NaN,4
43,150.0,25,150.0,2.0,2.0,false,NaN,4
43,150.0,30,150.0,2.0,1.5,false,NaN,4
43,150.0,30,150.0,1.5,1.0,false,NaN,4
43,150.0,30,150.0,1.0,1.0,false,NaN,3
44,150.0,20,50.0,1.5,1.0,true,72.73852281086859,5
43,150.0,30,150.0,1.5,2.0,false,NaN,4
43,150.0,30,150.0,2.0,1.0,false,NaN,4
43,150.0,30,150.0,1.0,1.5,false,NaN,4
43,150.0,30,150.0,1.0,2.0,false,NaN,3
43,150.0,30,150.0,2.0,2.0,false,NaN,4
44,150.0,20,50.0,1.5,2.0,true,34.80342925598383,5
44,150.0,20,50.0,1.0,1.5,false,NaN,3
44,150.0,20,50.0,2.0,1.0,false,NaN,4
44,150.0,25,50.0,1.0,2.0,true,49.581223326960995,5
44,150.0,20,50.0,1.0,2.0,true,56.775352042189404,5
44,150.0,25,50.0,1.0,1.0,true,56.88304820879193,5
44,150.0,20,50.0,2.0,1.5,false,NaN,4
44,150.0,30,50.0,1.0,1.0,true,40.88560367766528,5
44,150.0,25,50.0,2.0,1.0,false,NaN,4
44,150.0,20,50.0,1.5,1.5,false,NaN,4
44,150.0,25,50.0,1.5,1.0,false,NaN,4
44,150.0,25,50.0,1.5,1.5,false,NaN,4
44,150.0,20,50.0,2.0,2.0,true,90.05698575570817,5
44,150.0,25,50.0,1.0,1.5,true,97.25320635044238,5
44,150.0,25,50.0,2.0,1.5,false,NaN,4
44,150.0,25,50.0,1.5,2.0,true,98.51784326249091,5
44,150.0,25,50.0,2.0,2.0,true,93.61553530876334,5
44,150.0,30,50.0,1.5,1.5,true,56.51510989596692,5
44,150.0,30,50.0,2.0,1.0,true,59.88584701830174,5
44,150.0,30,50.0,1.5,1.0,true,91.38986802970085,5
44,150.0,20,100.0,1.0,1.0,true,27.470990787938582,5
44,150.0,20,100.0,1.0,1.5,true,27.470990787938582,5
44,150.0,30,50.0,1.0,1.5,true,53.46179001541689,5
44,150.0,20,100.0,1.5,1.0,true,27.470990787938582,5
44,150.0,20,100.0,1.5,1.5,true,27.470990787938582,5
44,150.0,20,100.0,2.0,1.0,true,27.470990787938582,5
44,150.0,20,100.0,2.0,1.5,true,33.9310134536755,5
44,150.0,20,100.0,1.0,2.0,true,27.470990787938582,5
44,150.0,20,100.0,2.0,2.0,true,33.9310134536755,5
44,150.0,30,50.0,2.0,1.5,true,82.11529447392356,5
44,150.0,20,100.0,1.5,2.0,true,33.9310134536755,5
44,150.0,25,100.0,1.0,1.0,true,38.59095741270283,5
44,150.0,30,50.0,1.0,2.0,false,NaN,4
44,150.0,30,100.0,1.0,1.0,true,25.922958747014214,5
44,150.0,25,100.0,1.5,1.5,true,57.96123830410969,5
44,150.0,25,100.0,1.0,2.0,true,43.14017444141457,5
44,150.0,30,50.0,2.0,2.0,false,NaN,4
44,150.0,30,100.0,2.0,1.0,true,27.490245640171143,5
44,150.0,25,100.0,2.0,1.0,true,59.571433825530626,5
44,150.0,25,100.0,1.0,1.5,true,51.6819347106172,5
44,150.0,30,100.0,1.0,1.5,true,36.339369628016804,5
44,150.0,25,100.0,2.0,2.0,true,50.77357050253959,5
44,150.0,30,50.0,1.5,2.0,false,NaN,4
44,150.0,25,100.0,1.5,2.0,true,67.21356546677413,5
44,150.0,25,100.0,1.5,1.0,true,72.75849548501381,5
44,150.0,20,150.0,1.5,1.0,true,13.726759116354161,5
44,150.0,30,100.0,1.0,2.0,true,28.664389701314494,5
44,150.0,20,150.0,1.0,1.0,true,13.726759116354161,5
44,150.0,20,150.0,1.0,1.5,true,13.726759116354161,5
44,150.0,20,150.0,2.0,1.0,true,13.726759116354161,5
44,150.0,30,100.0,1.5,1.5,true,31.892983120007628,5
44,150.0,20,150.0,1.5,1.5,true,13.726759116354161,5
44,150.0,20,150.0,2.0,1.5,true,13.726759116354161,5
44,150.0,30,100.0,1.5,1.0,true,53.599916990968445,5
44,150.0,30,100.0,2.0,1.5,true,40.10919962945846,5
44,150.0,20,150.0,1.0,2.0,true,13.726759116354161,5
44,150.0,25,150.0,1.0,1.0,true,13.143294291723894,5
44,150.0,20,150.0,2.0,2.0,true,13.726759116354161,5
44,150.0,20,150.0,1.5,2.0,true,13.726759116354161,5
44,150.0,25,150.0,2.0,1.0,true,13.143294291723894,5
44,150.0,25,150.0,1.5,1.0,true,13.143294291723894,5
44,150.0,25,150.0,1.0,1.5,true,13.143294291723894,5
44,150.0,25,150.0,1.5,1.5,true,13.143294291723894,5
44,150.0,25,150.0,2.0,1.5,true,13.143294291723894,5
44,150.0,30,100.0,1.5,2.0,true,37.17253841009656,5
44,150.0,25,150.0,1.0,2.0,true,13.143294291723894,5
44,150.0,25,150.0,1.5,2.0,true,13.143294291723894,5
44,150.0,25,150.0,2.0,2.0,true,13.143294291723894,5
44,150.0,30,150.0,1.0,1.5,true,16.360671669459098,5
44,150.0,30,150.0,1.5,1.5,true,16.360671669459098,5
44,150.0,25,100.0,2.0,1.5,false,NaN,4
44,150.0,30,150.0,2.0,1.5,true,16.360671669459098,5
44,150.0,30,150.0,1.5,2.0,true,16.360671669459098,5
44,150.0,30,150.0,1.5,1.0,true,27.27508089486897,5
44,150.0,30,150.0,1.0,2.0,true,16.360671669459098,5
44,150.0,30,150.0,2.0,2.0,true,16.360671669459098,5
44,150.0,30,150.0,1.0,1.0,true,27.27508089486897,5
44,150.0,30,150.0,2.0,1.0,true,27.27508089486897,5
44,150.0,30,100.0,2.0,2.0,false,NaN,4
45,150.0,20,50.0,1.5,1.0,false,NaN,0
45,150.0,20,50.0,1.0,1.5,false,NaN,0
45,150.0,20,50.0,1.5,1.5,false,NaN,0
45,150.0,20,50.0,1.5,2.0,false,NaN,1
45,150.0,20,50.0,2.0,2.0,false,NaN,4
45,150.0,20,50.0,2.0,1.0,false,NaN,2
45,150.0,25,50.0,1.5,1.0,false,NaN,0
45,150.0,20,50.0,1.0,2.0,false,NaN,1
45,150.0,20,50.0,1.0,1.0,false,NaN,0
45,150.0,20,50.0,2.0,1.5,false,NaN,3
45,150.0,25,50.0,1.0,1.5,false,NaN,0
45,150.0,25,50.0,1.0,1.0,false,NaN,0
45,150.0,25,50.0,2.0,1.0,false,NaN,0
45,150.0,25,50.0,1.5,1.5,false,NaN,3
45,150.0,25,50.0,2.0,1.5,false,NaN,2
45,150.0,25,50.0,1.0,2.0,false,NaN,0
45,150.0,25,50.0,1.5,2.0,false,NaN,0
45,150.0,30,50.0,1.0,1.0,false,NaN,0
45,150.0,25,50.0,2.0,2.0,false,NaN,2
45,150.0,30,50.0,1.5,1.0,false,NaN,0
45,150.0,30,50.0,2.0,1.0,false,NaN,3
45,150.0,30,50.0,1.0,1.5,false,NaN,2
45,150.0,30,50.0,1.5,1.5,false,NaN,4
45,150.0,20,100.0,2.0,1.0,false,NaN,4
45,150.0,20,100.0,1.5,1.0,false,NaN,0
45,150.0,30,50.0,2.0,1.5,false,NaN,3
45,150.0,20,100.0,1.5,1.5,false,NaN,0
45,150.0,20,100.0,1.0,1.5,false,NaN,1
45,150.0,30,50.0,1.0,2.0,false,NaN,0
45,150.0,20,100.0,2.0,1.5,false,NaN,4
45,150.0,30,50.0,1.5,2.0,false,NaN,4
45,150.0,20,100.0,1.0,1.0,false,NaN,4
45,150.0,30,50.0,2.0,2.0,false,NaN,1
45,150.0,20,100.0,1.0,2.0,false,NaN,2
45,150.0,20,100.0,1.5,2.0,false,NaN,4
45,150.0,25,100.0,2.0,1.0,false,NaN,4
45,150.0,20,100.0,2.0,2.0,false,NaN,3
45,150.0,25,100.0,1.5,1.0,false,NaN,4
45,150.0,25,100.0,1.5,1.5,false,NaN,4
45,150.0,25,100.0,2.0,1.5,false,NaN,4
45,150.0,25,100.0,1.5,2.0,false,NaN,3
45,150.0,25,100.0,1.0,1.5,false,NaN,4
45,150.0,25,100.0,1.0,1.0,false,NaN,4
45,150.0,25,100.0,1.0,2.0,false,NaN,4
45,150.0,30,100.0,1.0,1.0,false,NaN,4
45,150.0,25,100.0,2.0,2.0,false,NaN,3
45,150.0,30,100.0,1.5,1.0,false,NaN,4
45,150.0,30,100.0,1.5,1.5,false,NaN,3
45,150.0,30,100.0,1.0,2.0,false,NaN,3
45,150.0,30,100.0,2.0,2.0,false,NaN,0
45,150.0,30,100.0,1.5,2.0,false,NaN,4
45,150.0,30,100.0,2.0,1.0,false,NaN,1
45,150.0,30,100.0,1.0,1.5,false,NaN,4
45,150.0,30,100.0,2.0,1.5,false,NaN,3
45,150.0,20,150.0,1.0,1.0,false,NaN,4
45,150.0,20,150.0,1.5,1.0,false,NaN,4
45,150.0,20,150.0,2.0,1.0,false,NaN,2
45,150.0,20,150.0,1.0,1.5,false,NaN,4
45,150.0,20,150.0,1.5,1.5,false,NaN,4
45,150.0,20,150.0,1.5,2.0,false,NaN,4
45,150.0,20,150.0,2.0,2.0,false,NaN,4
45,150.0,20,150.0,2.0,1.5,false,NaN,4
45,150.0,25,150.0,1.0,1.0,false,NaN,4
45,150.0,25,150.0,1.5,1.0,false,NaN,4
45,150.0,25,150.0,2.0,1.0,false,NaN,4
45,150.0,25,150.0,2.0,1.5,false,NaN,4
45,150.0,20,150.0,1.0,2.0,false,NaN,4
45,150.0,25,150.0,1.0,1.5,false,NaN,4
45,150.0,25,150.0,1.5,1.5,false,NaN,4
46,150.0,20,50.0,1.0,1.0,true,41.841646676976524,5
45,150.0,30,150.0,2.0,1.0,false,NaN,4
45,150.0,30,150.0,1.5,1.0,false,NaN,4
45,150.0,25,150.0,2.0,2.0,false,NaN,4
45,150.0,25,150.0,1.5,2.0,false,NaN,4
45,150.0,25,150.0,1.0,2.0,false,NaN,4
45,150.0,30,150.0,1.0,1.0,false,NaN,4
45,150.0,30,150.0,2.0,1.5,false,NaN,4
45,150.0,30,150.0,1.5,1.5,false,NaN,4
45,150.0,30,150.0,1.5,2.0,false,NaN,4
46,150.0,20,50.0,2.0,1.0,true,39.08245326290729,5
46,150.0,20,50.0,2.0,1.5,true,35.27443591362566,5
46,150.0,20,50.0,1.5,1.0,true,81.97092856406282,5
45,150.0,30,150.0,1.0,1.5,false,NaN,4
45,150.0,30,150.0,1.0,2.0,false,NaN,4
46,150.0,25,50.0,2.0,1.0,true,28.43643329742874,5
46,150.0,25,50.0,1.5,1.0,true,45.91286350308683,5
45,150.0,30,150.0,2.0,2.0,false,NaN,4
46,150.0,30,50.0,1.0,1.0,true,27.495656728166622,5
46,150.0,25,50.0,1.0,2.0,true,29.70933142088449,5
46,150.0,20,50.0,1.0,1.5,false,NaN,3
46,150.0,25,50.0,1.0,1.5,true,47.808337493599616,5
46,150.0,25,50.0,1.5,1.5,true,41.636470893002596,5
46,150.0,25,50.0,2.0,1.5,true,50.5610939183851,5
46,150.0,20,50.0,1.5,1.5,false,NaN,4
46,150.0,25,50.0,1.0,1.0,true,90.53386808391627,5
46,150.0,25,50.0,1.5,2.0,true,44.688542241926136,5
46,150.0,30,50.0,2.0,2.0,true,22.440016723967062,5
46,150.0,20,50.0,2.0,2.0,false,NaN,4
46,150.0,30,50.0,1.5,1.5,true,31.135918637454246,5
46,150.0,30,50.0,1.5,2.0,true,22.440016723967062,5
46,150.0,20,50.0,1.5,2.0,false,NaN,4
46,150.0,30,50.0,1.5,1.0,true,41.35700299044364,5
46,150.0,20,50.0,1.0,2.0,false,NaN,4
46,150.0,30,50.0,1.0,2.0,true,31.931569724732253,5
46,150.0,30,50.0,2.0,1.5,true,41.47457225919495,5
46,150.0,20,100.0,1.0,1.0,true,47.856170217998056,5
46,150.0,20,100.0,1.0,1.5,true,28.719682372590345,5
46,150.0,20,100.0,1.0,2.0,true,28.719682372590345,5
46,150.0,25,50.0,2.0,2.0,false,NaN,4
46,150.0,20,100.0,2.0,2.0,true,34.027845584500874,5
46,150.0,20,100.0,1.5,1.0,true,54.272389480660614,5
46,150.0,20,100.0,1.5,2.0,true,34.027845584500874,5
46,150.0,20,100.0,2.0,1.0,true,57.42201926241594,5
46,150.0,25,100.0,1.5,1.0,true,41.51043348618796,5
46,150.0,30,50.0,2.0,1.0,false,NaN,3
46,150.0,20,100.0,2.0,1.5,true,56.1689266625524,5
46,150.0,20,100.0,1.5,1.5,true,72.32343517399275,5
46,150.0,30,50.0,1.0,1.5,false,NaN,4
46,150.0,25,100.0,1.0,2.0,true,39.647191463935044,5
46,150.0,25,100.0,2.0,2.0,true,39.47129510262778,5
46,150.0,25,100.0,1.5,2.0,true,43.423889545097204,5
46,150.0,25,100.0,2.0,1.0,true,77.16492858473627,5
46,150.0,30,100.0,1.5,1.0,true,38.5819749942712,5
46,150.0,30,100.0,2.0,1.0,true,47.36704487269565,5
46,150.0,25,100.0,1.0,1.5,true,74.28702571256855,5
46,150.0,25,100.0,2.0,1.5,true,73.92916922388525,5
46,150.0,30,100.0,1.5,1.5,true,55.15954218679885,5
46,150.0,25,100.0,1.0,1.0,true,98.91972872221284,5
46,150.0,30,100.0,1.0,1.5,true,57.45583966776588,5
46,150.0,25,100.0,1.5,1.5,false,NaN,3
46,150.0,30,100.0,1.0,1.0,false,NaN,4
46,150.0,30,100.0,1.5,2.0,true,52.07027290091458,5
46,150.0,30,100.0,2.0,2.0,true,52.07027290091458,5
46,150.0,30,100.0,1.0,2.0,true,76.43901293446936,5
46,150.0,20,150.0,1.0,1.0,true,81.73065533504456,5
46,150.0,20,150.0,2.0,1.0,true,81.63900311381599,5
46,150.0,20,150.0,1.5,1.0,true,81.73065533504456,5
46,150.0,30,100.0,2.0,1.5,false,NaN,4
46,150.0,20,150.0,1.5,1.5,false,NaN,3
46,150.0,20,150.0,2.0,1.5,false,NaN,3
46,150.0,25,150.0,1.0,1.0,true,72.38230953492729,5
46,150.0,20,150.0,1.0,1.5,false,NaN,3
46,150.0,25,150.0,2.0,1.0,true,78.34538786129384,5
46,150.0,20,150.0,1.0,2.0,false,NaN,3
46,150.0,20,150.0,1.5,2.0,false,NaN,3
46,150.0,25,150.0,1.5,1.5,true,85.93236468333066,5
46,150.0,25,150.0,2.0,1.5,true,85.93236468333066,5
