seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,victimIdx,uavIdx,foundTime,x,y
41,100.0,25,50.0,1.5,1.0,0,1,71.2171154379665,771.2855690062817,390.54541544306136
41,100.0,25,50.0,2.0,1.5,2,0,41.833352384863566,203.03436347978428,155.4830260820167
41,100.0,20,50.0,2.0,2.0,0,1,98.21895991673749,771.2855690062817,390.54541544306136
41,100.0,25,50.0,1.5,1.5,2,0,49.927960167608816,203.03436347978428,155.4830260820167
41,100.0,25,50.0,1.5,1.0,3,1,82.42114276482125,782.7905121440356,448.8951647729029
41,100.0,20,50.0,2.0,1.5,1,0,72.00781339050931,128.09185532690785,360.07796807860166
41,100.0,25,50.0,1.0,1.0,0,0,91.34329202009866,771.2855690062817,390.54541544306136
41,100.0,25,50.0,2.0,1.0,0,0,97.28833441192654,771.2855690062817,390.54541544306136
41,100.0,25,50.0,2.0,2.0,1,0,59.126428841104314,128.09185532690785,360.07796807860166
41,100.0,25,50.0,1.0,1.0,3,0,92.75036265741186,782.7905121440356,448.8951647729029
41,100.0,25,50.0,2.0,1.0,3,0,99.19169631368231,782.7905121440356,448.8951647729029
41,100.0,25,50.0,1.0,1.5,0,1,97.99402396914348,771.2855690062817,390.54541544306136
41,100.0,25,50.0,1.0,2.0,0,1,95.31374109985416,771.2855690062817,390.54541544306136
41,100.0,30,50.0,1.0,1.0,4,0,79.46022007568943,688.6002716449726,456.5169056717902
41,100.0,25,50.0,1.0,2.0,4,1,98.34465175000578,688.6002716449726,456.5169056717902
41,100.0,25,50.0,2.0,2.0,4,1,94.89238398538987,688.6002716449726,456.5169056717902
41,100.0,30,50.0,1.0,1.0,3,0,92.97158328528792,782.7905121440356,448.8951647729029
41,100.0,20,100.0,1.5,1.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,20,100.0,2.0,1.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,20,100.0,1.5,1.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,20,100.0,2.0,1.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,20,100.0,1.5,1.0,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,30,50.0,2.0,1.0,1,0,59.97345437327019,128.09185532690785,360.07796807860166
41,100.0,20,100.0,2.0,1.0,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,20,100.0,1.0,1.5,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,20,100.0,2.0,1.0,2,0,29.88211878886613,203.03436347978428,155.4830260820167
41,100.0,20,100.0,1.5,1.5,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,30,50.0,1.5,2.0,2,0,39.47484426172817,203.03436347978428,155.4830260820167
41,100.0,20,100.0,1.0,1.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,20,100.0,1.0,1.5,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,20,100.0,1.5,1.5,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,20,100.0,1.0,1.5,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,20,100.0,1.5,1.5,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,20,100.0,1.5,1.5,2,0,29.88211878886613,203.03436347978428,155.4830260820167
41,100.0,20,100.0,1.0,1.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,20,100.0,2.0,1.5,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,20,100.0,1.0,1.0,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,30,50.0,1.0,2.0,2,0,38.75504265652645,203.03436347978428,155.4830260820167
41,100.0,30,50.0,2.0,1.0,0,1,86.31073956884802,771.2855690062817,390.54541544306136
41,100.0,20,100.0,2.0,1.5,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,20,100.0,2.0,1.5,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,20,100.0,2.0,1.0,4,1,60.66606560768372,688.6002716449726,456.5169056717902
41,100.0,20,100.0,2.0,1.5,2,0,29.88211878886613,203.03436347978428,155.4830260820167
41,100.0,30,50.0,1.0,1.5,4,0,92.35225282106688,688.6002716449726,456.5169056717902
41,100.0,30,50.0,2.0,2.0,2,0,58.205405488315506,203.03436347978428,155.4830260820167
41,100.0,30,50.0,1.0,1.5,3,0,97.13416921986874,782.7905121440356,448.8951647729029
41,100.0,20,100.0,1.0,1.5,2,0,57.92157707295833,203.03436347978428,155.4830260820167
41,100.0,20,100.0,1.0,2.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,30,50.0,1.5,1.0,4,0,98.23469835397327,688.6002716449726,456.5169056717902
41,100.0,20,100.0,1.5,1.0,4,1,77.5966310383328,688.6002716449726,456.5169056717902
41,100.0,20,100.0,1.0,1.5,4,1,68.06861275374561,688.6002716449726,456.5169056717902
41,100.0,20,100.0,1.5,1.5,4,1,61.246763049920375,688.6002716449726,456.5169056717902
41,100.0,30,50.0,2.0,1.5,4,0,90.64897022665254,688.6002716449726,456.5169056717902
41,100.0,20,100.0,1.5,2.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,30,50.0,2.0,1.5,0,0,93.42209442292906,771.2855690062817,390.54541544306136
41,100.0,30,50.0,2.0,1.5,3,0,93.67583145703209,782.7905121440356,448.8951647729029
41,100.0,20,100.0,1.0,2.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,20,100.0,1.0,2.0,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,20,100.0,2.0,2.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,20,100.0,1.0,2.0,2,0,29.88211878886613,203.03436347978428,155.4830260820167
41,100.0,20,100.0,1.5,2.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,25,100.0,2.0,1.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,20,100.0,1.5,2.0,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,20,100.0,1.5,2.0,2,0,29.88211878886613,203.03436347978428,155.4830260820167
41,100.0,20,100.0,2.0,2.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,20,100.0,2.0,2.0,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,25,100.0,1.0,1.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,25,100.0,1.0,1.5,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,20,100.0,2.0,1.5,4,1,61.246763049920375,688.6002716449726,456.5169056717902
41,100.0,25,100.0,1.5,1.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,20,100.0,2.0,2.0,2,0,29.88211878886613,203.03436347978428,155.4830260820167
41,100.0,25,100.0,2.0,1.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,30,50.0,1.5,1.5,4,0,94.62698242453327,688.6002716449726,456.5169056717902
41,100.0,25,100.0,2.0,1.0,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,20,100.0,1.0,2.0,4,1,46.74227683430648,688.6002716449726,456.5169056717902
41,100.0,25,100.0,1.5,1.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,25,100.0,1.0,1.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,20,100.0,1.0,1.0,4,1,77.5966310383328,688.6002716449726,456.5169056717902
41,100.0,25,100.0,1.0,1.5,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,30,50.0,1.5,1.5,0,0,99.60740515927245,771.2855690062817,390.54541544306136
41,100.0,25,100.0,1.0,1.0,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,25,100.0,1.5,1.5,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,25,100.0,1.0,1.5,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,25,100.0,1.5,1.0,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,25,100.0,2.0,1.5,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,20,100.0,1.5,2.0,4,1,46.74227683430648,688.6002716449726,456.5169056717902
41,100.0,20,100.0,2.0,2.0,4,1,46.74227683430648,688.6002716449726,456.5169056717902
41,100.0,25,100.0,1.0,2.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,25,100.0,1.5,1.5,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,25,100.0,2.0,1.0,2,0,45.859499556263806,203.03436347978428,155.4830260820167
41,100.0,25,100.0,1.5,1.5,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,25,100.0,1.5,2.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,25,100.0,2.0,2.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,25,100.0,2.0,1.5,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,25,100.0,2.0,1.0,4,1,47.73175720280938,688.6002716449726,456.5169056717902
41,100.0,25,100.0,2.0,1.5,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,30,100.0,1.0,1.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,25,100.0,1.0,2.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,25,100.0,1.0,1.0,2,0,45.859499556263806,203.03436347978428,155.4830260820167
41,100.0,25,100.0,1.0,1.5,2,0,45.859499556263806,203.03436347978428,155.4830260820167
41,100.0,25,100.0,1.5,2.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,25,100.0,2.0,2.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,25,100.0,1.0,2.0,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,25,100.0,1.0,1.5,4,1,47.73175720280938,688.6002716449726,456.5169056717902
41,100.0,25,100.0,1.5,2.0,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,25,100.0,1.0,1.0,4,1,47.73175720280938,688.6002716449726,456.5169056717902
41,100.0,25,100.0,2.0,2.0,3,1,26.947692835811292,782.7905121440356,448.8951647729029
41,100.0,25,100.0,1.5,1.0,2,0,45.859499556263806,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.5,1.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,30,100.0,1.0,1.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,30,100.0,2.0,1.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,25,100.0,1.5,1.0,4,1,47.73175720280938,688.6002716449726,456.5169056717902
41,100.0,30,100.0,1.0,1.0,3,1,28.247836543332404,782.7905121440356,448.8951647729029
41,100.0,30,100.0,1.0,1.5,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,30,100.0,1.5,1.5,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,25,100.0,2.0,1.5,2,0,45.859499556263806,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.5,1.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,25,100.0,2.0,1.5,4,1,47.73175720280938,688.6002716449726,456.5169056717902
41,100.0,25,100.0,1.5,1.5,2,0,45.859499556263806,203.03436347978428,155.4830260820167
41,100.0,30,100.0,2.0,1.5,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,30,100.0,2.0,1.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,25,100.0,1.5,1.5,4,1,47.73175720280938,688.6002716449726,456.5169056717902
41,100.0,30,100.0,1.5,1.5,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,25,100.0,2.0,2.0,2,0,45.859499556263806,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.5,1.0,3,1,28.247836543332404,782.7905121440356,448.8951647729029
41,100.0,30,100.0,1.0,1.5,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,25,100.0,2.0,2.0,4,1,47.73175720280938,688.6002716449726,456.5169056717902
41,100.0,20,150.0,1.0,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.0,2.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,30,100.0,1.5,2.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,30,100.0,2.0,1.5,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,25,100.0,1.0,2.0,2,0,45.859499556263806,203.03436347978428,155.4830260820167
41,100.0,25,100.0,1.5,2.0,2,0,45.859499556263806,203.03436347978428,155.4830260820167
41,100.0,25,100.0,1.0,2.0,4,1,47.73175720280938,688.6002716449726,456.5169056717902
41,100.0,20,150.0,2.0,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,100.0,2.0,2.0,1,0,16.876466813499164,128.09185532690785,360.07796807860166
41,100.0,20,150.0,1.5,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,25,100.0,1.5,2.0,4,1,47.73175720280938,688.6002716449726,456.5169056717902
41,100.0,30,100.0,1.0,2.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,30,100.0,1.0,1.0,4,1,52.15237162907784,688.6002716449726,456.5169056717902
41,100.0,30,100.0,1.5,2.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,20,150.0,1.0,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.0,1.0,2,0,56.14982969034939,203.03436347978428,155.4830260820167
41,100.0,30,100.0,2.0,2.0,0,1,25.13150811731474,771.2855690062817,390.54541544306136
41,100.0,30,100.0,1.0,1.5,3,1,45.289001942488014,782.7905121440356,448.8951647729029
41,100.0,20,150.0,1.5,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.5,1.5,2,0,55.678735507351554,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.5,1.0,4,1,52.15237162907784,688.6002716449726,456.5169056717902
41,100.0,30,100.0,2.0,1.0,3,1,45.39614584222566,782.7905121440356,448.8951647729029
41,100.0,30,100.0,2.0,1.0,2,0,46.993719838044115,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.5,1.0,2,0,55.87605408783583,203.03436347978428,155.4830260820167
41,100.0,20,150.0,2.0,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.0,1.5,2,0,54.64928417652332,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.5,1.5,4,1,66.59244646149206,688.6002716449726,456.5169056717902
41,100.0,20,150.0,1.0,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,100.0,2.0,1.5,2,0,55.678735507351554,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.0,1.5,4,1,61.25971596405235,688.6002716449726,456.5169056717902
41,100.0,30,100.0,1.0,2.0,2,0,54.75367404680249,203.03436347978428,155.4830260820167
41,100.0,20,150.0,1.5,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,100.0,2.0,1.0,4,1,64.18948022883542,688.6002716449726,456.5169056717902
41,100.0,30,100.0,2.0,1.5,4,1,66.59244646149206,688.6002716449726,456.5169056717902
41,100.0,30,100.0,1.5,2.0,2,0,54.75367404680249,203.03436347978428,155.4830260820167
41,100.0,30,100.0,2.0,2.0,2,0,54.75367404680249,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.5,1.5,3,1,86.75979384621208,782.7905121440356,448.8951647729029
41,100.0,30,100.0,2.0,2.0,4,1,65.40856355602459,688.6002716449726,456.5169056717902
41,100.0,30,100.0,1.0,2.0,4,1,66.19154932316073,688.6002716449726,456.5169056717902
41,100.0,20,150.0,2.0,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,25,150.0,1.0,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,100.0,1.5,2.0,4,1,66.19154932316073,688.6002716449726,456.5169056717902
41,100.0,30,100.0,2.0,1.5,3,1,86.75979384621208,782.7905121440356,448.8951647729029
41,100.0,30,100.0,2.0,2.0,3,1,72.43595955684945,782.7905121440356,448.8951647729029
41,100.0,20,150.0,2.0,1.0,0,1,71.19567042239257,771.2855690062817,390.54541544306136
41,100.0,20,150.0,1.0,1.0,4,1,85.13305701529212,688.6002716449726,456.5169056717902
41,100.0,25,150.0,1.5,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,20,150.0,1.0,1.0,3,1,88.15811727969039,782.7905121440356,448.8951647729029
41,100.0,20,150.0,1.5,1.0,0,1,71.19567042239257,771.2855690062817,390.54541544306136
41,100.0,25,150.0,2.0,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,20,150.0,1.0,1.0,0,1,89.71969523533315,771.2855690062817,390.54541544306136
41,100.0,20,150.0,1.0,1.0,1,0,91.39282658147395,128.09185532690785,360.07796807860166
41,100.0,25,150.0,1.0,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,20,150.0,1.0,1.5,4,1,85.13305701529212,688.6002716449726,456.5169056717902
41,100.0,20,150.0,1.0,1.5,3,1,88.15811727969039,782.7905121440356,448.8951647729029
41,100.0,20,150.0,2.0,1.5,0,1,71.19567042239257,771.2855690062817,390.54541544306136
41,100.0,20,150.0,1.0,1.5,0,1,89.71969523533315,771.2855690062817,390.54541544306136
41,100.0,20,150.0,1.0,1.5,1,0,91.39282658147395,128.09185532690785,360.07796807860166
41,100.0,25,150.0,1.0,1.0,1,0,51.948182955352145,128.09185532690785,360.07796807860166
41,100.0,20,150.0,1.5,1.5,0,1,71.19567042239257,771.2855690062817,390.54541544306136
41,100.0,25,150.0,1.5,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,25,150.0,2.0,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,25,150.0,1.0,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,20,150.0,1.5,2.0,0,1,71.19567042239257,771.2855690062817,390.54541544306136
41,100.0,25,150.0,2.0,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,20,150.0,1.0,2.0,4,1,85.13305701529212,688.6002716449726,456.5169056717902
41,100.0,25,150.0,1.5,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,25,150.0,1.5,1.0,1,0,48.75307698870839,128.09185532690785,360.07796807860166
41,100.0,20,150.0,1.0,2.0,3,1,88.15811727969039,782.7905121440356,448.8951647729029
41,100.0,20,150.0,1.0,2.0,0,1,89.71969523533315,771.2855690062817,390.54541544306136
41,100.0,20,150.0,1.0,2.0,1,0,91.39282658147395,128.09185532690785,360.07796807860166
41,100.0,20,150.0,2.0,1.5,3,1,93.91567900733564,782.7905121440356,448.8951647729029
41,100.0,25,150.0,2.0,1.0,1,0,48.75307698870839,128.09185532690785,360.07796807860166
41,100.0,25,150.0,1.0,1.0,0,1,73.41247159420223,771.2855690062817,390.54541544306136
41,100.0,20,150.0,1.5,1.5,3,1,93.91567900733564,782.7905121440356,448.8951647729029
41,100.0,25,150.0,1.0,1.5,1,0,51.948182955352145,128.09185532690785,360.07796807860166
41,100.0,25,150.0,1.0,1.0,3,1,76.7459477635217,782.7905121440356,448.8951647729029
41,100.0,30,150.0,1.0,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,20,150.0,2.0,2.0,0,1,67.73910191851984,771.2855690062817,390.54541544306136
41,100.0,20,150.0,2.0,2.0,3,1,70.07222242333982,782.7905121440356,448.8951647729029
41,100.0,25,150.0,1.5,1.0,0,1,68.82128783123477,771.2855690062817,390.54541544306136
41,100.0,20,150.0,1.5,2.0,3,1,95.20901377104278,782.7905121440356,448.8951647729029
41,100.0,20,150.0,2.0,2.0,4,1,71.91205757650859,688.6002716449726,456.5169056717902
41,100.0,30,150.0,1.5,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,150.0,2.0,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,25,150.0,1.5,1.0,4,1,76.37863831560465,688.6002716449726,456.5169056717902
41,100.0,25,150.0,1.0,1.0,4,1,90.74996813267528,688.6002716449726,456.5169056717902
41,100.0,25,150.0,1.0,1.5,0,1,73.74186488198025,771.2855690062817,390.54541544306136
41,100.0,25,150.0,1.0,1.5,3,1,77.0795896591723,782.7905121440356,448.8951647729029
41,100.0,30,150.0,1.5,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,150.0,1.0,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,25,150.0,2.0,1.5,0,1,69.17816690512016,771.2855690062817,390.54541544306136
41,100.0,25,150.0,1.5,1.5,0,1,69.17816690512016,771.2855690062817,390.54541544306136
41,100.0,25,150.0,2.0,1.5,4,1,72.66757904413535,688.6002716449726,456.5169056717902
41,100.0,25,150.0,1.5,1.5,4,1,72.66757904413535,688.6002716449726,456.5169056717902
41,100.0,25,150.0,1.5,1.5,3,1,73.66514210818843,782.7905121440356,448.8951647729029
41,100.0,25,150.0,1.5,1.0,3,1,96.12502110525101,782.7905121440356,448.8951647729029
41,100.0,25,150.0,2.0,1.5,3,1,73.66514210818843,782.7905121440356,448.8951647729029
41,100.0,25,150.0,1.0,1.5,4,1,90.94988288370557,688.6002716449726,456.5169056717902
41,100.0,25,150.0,1.0,2.0,0,1,70.8015285709212,771.2855690062817,390.54541544306136
41,100.0,30,150.0,2.0,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,25,150.0,2.0,2.0,0,1,69.17816690512016,771.2855690062817,390.54541544306136
41,100.0,30,150.0,1.0,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,25,150.0,2.0,2.0,4,1,72.66757904413535,688.6002716449726,456.5169056717902
41,100.0,25,150.0,2.0,2.0,3,1,73.66514210818843,782.7905121440356,448.8951647729029
41,100.0,25,150.0,1.0,2.0,3,1,85.84345977977405,782.7905121440356,448.8951647729029
41,100.0,25,150.0,2.0,1.5,1,0,90.10292768006825,128.09185532690785,360.07796807860166
41,100.0,25,150.0,1.0,2.0,1,0,89.06911097674234,128.09185532690785,360.07796807860166
41,100.0,30,150.0,2.0,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,150.0,1.5,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,25,150.0,1.5,1.5,1,0,90.10292768006825,128.09185532690785,360.07796807860166
41,100.0,30,150.0,1.0,1.0,0,1,70.92276945820583,771.2855690062817,390.54541544306136
41,100.0,25,150.0,1.5,2.0,0,1,69.17816690512016,771.2855690062817,390.54541544306136
41,100.0,30,150.0,1.0,1.0,3,1,74.37840143316231,782.7905121440356,448.8951647729029
41,100.0,25,150.0,2.0,2.0,1,0,90.10292768006825,128.09185532690785,360.07796807860166
41,100.0,25,150.0,1.5,2.0,4,1,72.66757904413535,688.6002716449726,456.5169056717902
42,100.0,20,50.0,1.5,1.0,4,0,11.352611897095839,400.8859527423264,235.34949005368534
42,100.0,20,50.0,1.0,1.0,4,0,11.352611897095839,400.8859527423264,235.34949005368534
41,100.0,25,150.0,1.5,2.0,3,1,73.66514210818843,782.7905121440356,448.8951647729029
