seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,victimIdx,uavIdx,foundTime,x,y
44,100.0,30,50.0,1.0,1.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.0,1.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.0,1.0,4,1,96.60257282977147,734.6851396397549,309.8459047274205
44,100.0,30,50.0,1.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.5,1.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.5,1.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.5,1.0,4,1,49.73131339402734,734.6851396397549,309.8459047274205
44,100.0,30,50.0,1.5,1.0,3,0,73.94301103332482,686.8045684486611,388.6643174232488
44,100.0,30,50.0,2.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.0,1.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.0,1.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.0,1.0,4,1,66.24910990540515,734.6851396397549,309.8459047274205
44,100.0,30,50.0,2.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.5,1.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.5,1.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.5,1.0,4,1,42.90428255477149,734.6851396397549,309.8459047274205
44,100.0,30,50.0,2.5,1.0,3,1,69.50148121086885,686.8045684486611,388.6643174232488
44,100.0,30,50.0,0.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,0.5,1.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,0.5,1.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.0,1.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.0,1.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.0,1.5,4,1,48.896145050356374,734.6851396397549,309.8459047274205
44,100.0,30,50.0,1.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.5,1.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.5,1.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.5,1.5,4,1,91.76171239203796,734.6851396397549,309.8459047274205
44,100.0,30,50.0,2.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.0,1.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.0,1.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.0,1.5,4,0,65.54762200950233,734.6851396397549,309.8459047274205
44,100.0,30,50.0,2.0,1.5,3,0,66.2639452738516,686.8045684486611,388.6643174232488
44,100.0,30,50.0,2.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.5,1.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.5,1.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.5,1.5,4,1,90.06752813944027,734.6851396397549,309.8459047274205
44,100.0,30,50.0,0.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,0.5,2.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,0.5,2.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,0.5,2.0,4,1,79.28833943030817,734.6851396397549,309.8459047274205
44,100.0,30,50.0,1.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.0,2.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.0,2.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.0,2.0,4,1,86.16567893419086,734.6851396397549,309.8459047274205
44,100.0,30,50.0,1.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.5,2.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.5,2.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.5,2.0,4,1,84.82147999407466,734.6851396397549,309.8459047274205
44,100.0,30,50.0,2.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.0,2.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.0,2.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.0,2.0,4,1,32.14224525223354,734.6851396397549,309.8459047274205
44,100.0,30,50.0,2.0,2.0,3,1,50.575151385021364,686.8045684486611,388.6643174232488
44,100.0,30,50.0,2.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.5,2.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.5,2.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.5,2.0,4,1,32.14224525223354,734.6851396397549,309.8459047274205
44,100.0,30,50.0,2.5,2.0,3,0,98.15877007278672,686.8045684486611,388.6643174232488
44,100.0,30,50.0,0.5,2.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,0.5,2.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,0.5,2.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,0.5,2.5,4,1,84.66233708715862,734.6851396397549,309.8459047274205
44,100.0,30,50.0,1.0,2.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.0,2.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.0,2.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.0,2.5,4,1,65.98277043502397,734.6851396397549,309.8459047274205
44,100.0,30,50.0,1.5,2.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.5,2.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.5,2.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.5,2.5,4,1,40.73032691926706,734.6851396397549,309.8459047274205
44,100.0,30,50.0,1.5,2.5,3,1,63.687458173639286,686.8045684486611,388.6643174232488
44,100.0,30,50.0,2.0,2.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.0,2.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.0,2.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.5,2.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.5,2.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.5,2.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.5,2.5,4,1,60.9187598771091,734.6851396397549,309.8459047274205
44,100.0,30,50.0,0.5,3.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,0.5,3.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,0.5,3.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.0,3.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.0,3.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.0,3.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.0,3.0,4,1,59.24863216305843,734.6851396397549,309.8459047274205
44,100.0,30,50.0,1.5,3.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.5,3.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.5,3.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.0,3.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.0,3.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.0,3.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.0,3.0,4,1,69.47378480273274,734.6851396397549,309.8459047274205
44,100.0,30,50.0,2.0,3.0,3,0,99.68796053110681,686.8045684486611,388.6643174232488
44,100.0,30,50.0,2.5,3.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.5,3.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.5,3.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.5,3.0,4,1,89.96778704787948,734.6851396397549,309.8459047274205
44,100.0,30,50.0,0.5,3.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,0.5,3.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,0.5,3.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.0,3.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.0,3.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.0,3.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.0,3.5,3,0,99.94283508667489,686.8045684486611,388.6643174232488
44,100.0,30,50.0,1.5,3.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.5,3.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.5,3.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.0,3.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.0,3.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.0,3.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.0,3.5,4,1,70.00415044284931,734.6851396397549,309.8459047274205
44,100.0,30,50.0,2.5,3.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.5,3.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.5,3.5,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.5,3.5,4,1,84.8362621880324,734.6851396397549,309.8459047274205
44,100.0,30,50.0,0.5,4.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,0.5,4.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,0.5,4.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,0.5,4.0,4,1,42.90271047059309,734.6851396397549,309.8459047274205
44,100.0,30,50.0,1.0,4.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.0,4.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.0,4.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.0,4.0,4,1,43.144994490092785,734.6851396397549,309.8459047274205
44,100.0,30,50.0,1.5,4.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,1.5,4.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,1.5,4.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,1.5,4.0,4,1,47.638711399054216,734.6851396397549,309.8459047274205
44,100.0,30,50.0,1.5,4.0,3,1,83.37414008883458,686.8045684486611,388.6643174232488
44,100.0,30,50.0,2.0,4.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.0,4.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.0,4.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.5,4.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,30,50.0,2.5,4.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,30,50.0,2.5,4.0,2,1,13.943650638033471,745.0541440219217,209.8367668300027
44,100.0,30,50.0,2.5,4.0,4,1,38.474506062446395,734.6851396397549,309.8459047274205
44,100.0,30,50.0,2.5,4.0,3,0,96.29939261063184,686.8045684486611,388.6643174232488
44,100.0,36,50.0,0.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,0.5,1.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,0.5,1.0,2,1,22.435244348852383,745.0541440219217,209.8367668300027
44,100.0,36,50.0,0.5,1.0,4,1,76.75444165568244,734.6851396397549,309.8459047274205
44,100.0,36,50.0,1.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.0,1.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.0,1.0,2,1,31.763435122465484,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.0,1.0,4,1,87.05785888538044,734.6851396397549,309.8459047274205
44,100.0,36,50.0,1.0,1.0,3,1,88.19232135517991,686.8045684486611,388.6643174232488
44,100.0,36,50.0,1.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.5,1.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.5,1.0,2,1,27.078830464350187,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.5,1.0,4,1,50.91067025365736,734.6851396397549,309.8459047274205
44,100.0,36,50.0,2.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.0,1.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.0,1.0,2,1,20.896737304926912,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.0,1.0,3,1,92.8149934818515,686.8045684486611,388.6643174232488
44,100.0,36,50.0,2.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.5,1.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.5,1.0,2,1,31.462924689239422,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.5,1.0,3,0,99.85956112151129,686.8045684486611,388.6643174232488
44,100.0,36,50.0,0.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,0.5,1.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,0.5,1.5,2,1,25.495686209269724,745.0541440219217,209.8367668300027
44,100.0,36,50.0,0.5,1.5,4,1,60.958895364578794,734.6851396397549,309.8459047274205
44,100.0,36,50.0,1.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.0,1.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.0,1.5,2,1,17.04692572088111,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.0,1.5,4,1,88.83927409929751,734.6851396397549,309.8459047274205
44,100.0,36,50.0,1.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.5,1.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.5,1.5,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.5,1.5,4,1,85.23893042593281,734.6851396397549,309.8459047274205
44,100.0,36,50.0,2.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.0,1.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.0,1.5,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.0,1.5,4,1,47.124127903730134,734.6851396397549,309.8459047274205
44,100.0,36,50.0,2.0,1.5,3,1,59.418899300055244,686.8045684486611,388.6643174232488
44,100.0,36,50.0,2.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.5,1.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.5,1.5,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.5,1.5,4,1,65.59059983240444,734.6851396397549,309.8459047274205
44,100.0,36,50.0,0.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,0.5,2.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,0.5,2.0,2,1,22.546708345534356,745.0541440219217,209.8367668300027
44,100.0,36,50.0,0.5,2.0,4,1,70.03837797545351,734.6851396397549,309.8459047274205
44,100.0,36,50.0,0.5,2.0,3,0,95.55006578420435,686.8045684486611,388.6643174232488
44,100.0,36,50.0,1.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.0,2.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.0,2.0,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.0,2.0,4,1,41.41471377975495,734.6851396397549,309.8459047274205
44,100.0,36,50.0,1.0,2.0,3,0,99.3003649973467,686.8045684486611,388.6643174232488
44,100.0,36,50.0,1.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.5,2.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.5,2.0,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.0,2.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.0,2.0,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.0,2.0,4,1,59.18814814115198,734.6851396397549,309.8459047274205
44,100.0,36,50.0,2.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.5,2.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.5,2.0,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.5,2.0,4,1,88.44914782288087,734.6851396397549,309.8459047274205
44,100.0,36,50.0,2.5,2.0,3,0,89.07886165320122,686.8045684486611,388.6643174232488
44,100.0,36,50.0,0.5,2.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,0.5,2.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,0.5,2.5,2,1,41.88790998031852,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.0,2.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.0,2.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.0,2.5,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.5,2.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.5,2.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.5,2.5,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.5,2.5,4,1,76.28783421078889,734.6851396397549,309.8459047274205
44,100.0,36,50.0,2.0,2.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.0,2.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.0,2.5,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.5,2.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.5,2.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.5,2.5,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,0.5,3.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,0.5,3.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,0.5,3.0,4,1,22.856713704175743,734.6851396397549,309.8459047274205
44,100.0,36,50.0,0.5,3.0,2,1,23.26272187243857,745.0541440219217,209.8367668300027
44,100.0,36,50.0,0.5,3.0,3,1,54.68773202347461,686.8045684486611,388.6643174232488
44,100.0,36,50.0,1.0,3.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.0,3.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.0,3.0,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.5,3.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.5,3.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.5,3.0,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.5,3.0,4,1,56.64528294495066,734.6851396397549,309.8459047274205
44,100.0,36,50.0,2.0,3.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.0,3.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.0,3.0,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.0,3.0,4,1,61.94980175978844,734.6851396397549,309.8459047274205
44,100.0,36,50.0,2.5,3.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.5,3.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.5,3.0,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.5,3.0,4,1,61.94980175978844,734.6851396397549,309.8459047274205
44,100.0,36,50.0,0.5,3.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,0.5,3.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,0.5,3.5,2,1,37.16507929120659,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.0,3.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.0,3.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.0,3.5,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.0,3.5,4,1,66.70682024085976,734.6851396397549,309.8459047274205
44,100.0,36,50.0,1.5,3.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.5,3.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.5,3.5,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.5,3.5,3,0,97.80991174216936,686.8045684486611,388.6643174232488
44,100.0,36,50.0,1.5,3.5,4,0,99.16826515432656,734.6851396397549,309.8459047274205
44,100.0,36,50.0,2.0,3.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.0,3.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.0,3.5,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.0,3.5,4,1,84.52568718142777,734.6851396397549,309.8459047274205
44,100.0,36,50.0,2.5,3.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.5,3.5,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.5,3.5,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,0.5,4.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,0.5,4.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,0.5,4.0,2,1,23.69070531485037,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.0,4.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.0,4.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.0,4.0,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,1.0,4.0,4,1,82.20008169077227,734.6851396397549,309.8459047274205
44,100.0,36,50.0,1.5,4.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,1.5,4.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,1.5,4.0,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.0,4.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.0,4.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.0,4.0,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,36,50.0,2.5,4.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,36,50.0,2.5,4.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,36,50.0,2.5,4.0,2,1,13.98394082590663,745.0541440219217,209.8367668300027
44,100.0,12,75.0,0.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,12,75.0,0.5,1.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,12,75.0,0.5,1.0,2,1,10.813732556945748,745.0541440219217,209.8367668300027
44,100.0,12,75.0,0.5,1.0,4,1,33.045714862663566,734.6851396397549,309.8459047274205
44,100.0,12,75.0,0.5,1.0,3,1,51.4621207029778,686.8045684486611,388.6643174232488
44,100.0,12,75.0,1.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,12,75.0,1.0,1.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,12,75.0,1.0,1.0,2,1,10.813732556945748,745.0541440219217,209.8367668300027
44,100.0,12,75.0,1.0,1.0,4,1,27.43491283499419,734.6851396397549,309.8459047274205
44,100.0,12,75.0,1.0,1.0,3,0,72.43101014559043,686.8045684486611,388.6643174232488
44,100.0,12,75.0,1.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,100.0,12,75.0,1.5,1.0,1,1,4.453188026889722,752.3773847972193,122.02656721507343
44,100.0,12,75.0,1.5,1.0,2,1,10.813732556945748,745.0541440219217,209.8367668300027
44,100.0,12,75.0,1.5,1.0,4,0,35.61273323893308,734.6851396397549,309.8459047274205
44,100.0,12,75.0,1.5,1.0,3,0,39.88780503753396,686.8045684486611,388.6643174232488
44,100.0,12,75.0,2.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
