seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,converged,convergenceTime,victimsFound
49,100.0,12,150.0,1.0,3.0,false,NaN,4
49,100.0,12,150.0,1.5,3.0,false,NaN,4
49,100.0,12,150.0,2.0,3.0,false,NaN,4
49,100.0,12,150.0,2.5,3.0,false,NaN,4
49,100.0,12,150.0,0.5,3.5,false,NaN,4
49,100.0,12,150.0,1.0,3.5,false,NaN,4
49,100.0,12,150.0,1.5,3.5,false,NaN,4
49,100.0,12,150.0,2.0,3.5,false,NaN,4
49,100.0,12,150.0,2.5,3.5,false,NaN,4
49,100.0,12,150.0,0.5,4.0,false,NaN,4
49,100.0,12,150.0,1.0,4.0,false,NaN,4
49,100.0,12,150.0,1.5,4.0,false,NaN,4
49,100.0,12,150.0,2.0,4.0,false,NaN,4
49,100.0,12,150.0,2.5,4.0,false,NaN,4
49,100.0,18,150.0,0.5,1.0,true,95.46673622804943,5
49,100.0,18,150.0,1.0,1.0,false,NaN,4
49,100.0,18,150.0,1.5,1.0,true,96.64035561205303,5
49,100.0,18,150.0,2.0,1.0,false,NaN,4
49,100.0,18,150.0,2.5,1.0,false,NaN,4
49,100.0,18,150.0,0.5,1.5,false,NaN,4
49,100.0,18,150.0,1.0,1.5,false,NaN,4
49,100.0,18,150.0,1.5,1.5,true,89.96582246194737,5
49,100.0,18,150.0,2.0,1.5,true,89.96582246194737,5
49,100.0,18,150.0,2.5,1.5,true,89.96582246194737,5
49,100.0,18,150.0,0.5,2.0,false,NaN,4
49,100.0,18,150.0,1.0,2.0,true,98.02352429931484,5
49,100.0,18,150.0,1.5,2.0,true,98.46192303735504,5
49,100.0,18,150.0,2.0,2.0,true,98.46192303735504,5
49,100.0,18,150.0,2.5,2.0,true,98.46192303735504,5
49,100.0,18,150.0,0.5,2.5,true,98.02352429931484,5
49,100.0,18,150.0,1.0,2.5,true,98.02352429931484,5
49,100.0,18,150.0,1.5,2.5,true,98.46192303735504,5
49,100.0,18,150.0,2.0,2.5,true,98.46192303735504,5
49,100.0,18,150.0,2.5,2.5,true,98.46192303735504,5
49,100.0,18,150.0,0.5,3.0,true,98.02352429931484,5
49,100.0,18,150.0,1.0,3.0,true,98.02352429931484,5
49,100.0,18,150.0,1.5,3.0,true,45.585098075050006,5
49,100.0,18,150.0,2.0,3.0,true,45.585098075050006,5
49,100.0,18,150.0,2.5,3.0,true,45.585098075050006,5
49,100.0,18,150.0,0.5,3.5,true,45.585098075050006,5
49,100.0,18,150.0,1.0,3.5,true,45.585098075050006,5
49,100.0,18,150.0,1.5,3.5,true,45.585098075050006,5
49,100.0,18,150.0,2.0,3.5,true,45.585098075050006,5
49,100.0,18,150.0,2.5,3.5,true,45.585098075050006,5
49,100.0,18,150.0,0.5,4.0,true,45.585098075050006,5
49,100.0,18,150.0,1.0,4.0,true,45.585098075050006,5
49,100.0,18,150.0,1.5,4.0,true,45.585098075050006,5
49,100.0,18,150.0,2.0,4.0,true,45.585098075050006,5
49,100.0,18,150.0,2.5,4.0,true,45.585098075050006,5
49,100.0,24,150.0,0.5,1.0,false,NaN,4
49,100.0,24,150.0,1.0,1.0,true,86.62544339730849,5
49,100.0,24,150.0,1.5,1.0,true,91.72489515781758,5
49,100.0,24,150.0,2.0,1.0,true,75.40130784969102,5
49,100.0,24,150.0,2.5,1.0,true,75.77914553982708,5
49,100.0,24,150.0,0.5,1.5,false,NaN,4
49,100.0,24,150.0,1.0,1.5,false,NaN,4
49,100.0,24,150.0,1.5,1.5,false,NaN,4
49,100.0,24,150.0,2.0,1.5,false,NaN,4
49,100.0,24,150.0,2.5,1.5,false,NaN,4
49,100.0,24,150.0,0.5,2.0,true,77.89871866770116,5
49,100.0,24,150.0,1.0,2.0,true,71.92705720542898,5
49,100.0,24,150.0,1.5,2.0,true,71.92705720542898,5
49,100.0,24,150.0,2.0,2.0,true,71.92705720542898,5
49,100.0,24,150.0,2.5,2.0,true,71.92705720542898,5
49,100.0,24,150.0,0.5,2.5,false,NaN,4
49,100.0,24,150.0,1.0,2.5,true,66.42300645858185,5
49,100.0,24,150.0,1.5,2.5,true,66.42300645858185,5
49,100.0,24,150.0,2.0,2.5,true,66.42300645858185,5
49,100.0,24,150.0,2.5,2.5,true,66.42300645858185,5
49,100.0,24,150.0,0.5,3.0,true,66.42300645858185,5
49,100.0,24,150.0,1.0,3.0,true,66.42300645858185,5
49,100.0,24,150.0,1.5,3.0,true,66.42300645858185,5
49,100.0,24,150.0,2.0,3.0,false,NaN,4
49,100.0,24,150.0,2.5,3.0,false,NaN,4
49,100.0,24,150.0,0.5,3.5,false,NaN,4
49,100.0,24,150.0,1.0,3.5,false,NaN,4
49,100.0,24,150.0,1.5,3.5,false,NaN,4
49,100.0,24,150.0,2.0,3.5,false,NaN,4
49,100.0,24,150.0,2.5,3.5,false,NaN,4
49,100.0,24,150.0,0.5,4.0,false,NaN,4
49,100.0,24,150.0,1.0,4.0,false,NaN,4
49,100.0,24,150.0,1.5,4.0,false,NaN,4
49,100.0,24,150.0,2.0,4.0,false,NaN,4
49,100.0,24,150.0,2.5,4.0,false,NaN,4
49,100.0,30,150.0,0.5,1.0,true,86.9746457159655,5
49,100.0,30,150.0,1.0,1.0,false,NaN,4
49,100.0,30,150.0,1.5,1.0,false,NaN,4
49,100.0,30,150.0,2.0,1.0,false,NaN,4
49,100.0,30,150.0,2.5,1.0,false,NaN,4
49,100.0,30,150.0,0.5,1.5,false,NaN,4
49,100.0,30,150.0,1.0,1.5,true,82.02504087771538,5
49,100.0,30,150.0,1.5,1.5,true,88.48266491136089,5
49,100.0,30,150.0,2.0,1.5,true,88.48266491136089,5
49,100.0,30,150.0,2.5,1.5,false,NaN,4
49,100.0,30,150.0,0.5,2.0,true,87.15630797809006,5
49,100.0,30,150.0,1.0,2.0,true,87.15630797809006,5
49,100.0,30,150.0,1.5,2.0,true,85.64150716182671,5
49,100.0,30,150.0,2.0,2.0,true,85.64150716182671,5
49,100.0,30,150.0,2.5,2.0,true,85.64150716182671,5
49,100.0,30,150.0,0.5,2.5,true,88.13797617077284,5
49,100.0,30,150.0,1.0,2.5,true,88.66386539315823,5
49,100.0,30,150.0,1.5,2.5,true,85.8586770807505,5
49,100.0,30,150.0,2.0,2.5,false,NaN,4
49,100.0,30,150.0,2.5,2.5,true,89.87698270952659,5
49,100.0,30,150.0,0.5,3.0,true,88.13797617077284,5
49,100.0,30,150.0,1.0,3.0,true,88.66386539315823,5
49,100.0,30,150.0,1.5,3.0,false,NaN,4
49,100.0,30,150.0,2.0,3.0,false,NaN,4
49,100.0,30,150.0,2.5,3.0,true,89.87698270952659,5
49,100.0,30,150.0,0.5,3.5,true,88.52715998817823,5
49,100.0,30,150.0,1.0,3.5,true,88.66386539315823,5
49,100.0,30,150.0,1.5,3.5,false,NaN,4
49,100.0,30,150.0,2.0,3.5,false,NaN,4
49,100.0,30,150.0,2.5,3.5,true,89.87698270952659,5
49,100.0,30,150.0,0.5,4.0,true,88.52715998817823,5
49,100.0,30,150.0,1.0,4.0,true,86.09763250450119,5
49,100.0,30,150.0,1.5,4.0,false,NaN,4
49,100.0,30,150.0,2.0,4.0,false,NaN,4
49,100.0,30,150.0,2.5,4.0,false,NaN,4
49,100.0,36,150.0,0.5,1.0,true,34.504027941391975,5
49,100.0,36,150.0,1.0,1.0,true,34.504027941391975,5
49,100.0,36,150.0,1.5,1.0,true,34.504027941391975,5
49,100.0,36,150.0,2.0,1.0,true,36.58461279183599,5
49,100.0,36,150.0,2.5,1.0,true,36.58461279183599,5
49,100.0,36,150.0,0.5,1.5,true,69.74730623638071,5
49,100.0,36,150.0,1.0,1.5,true,69.74730623638071,5
49,100.0,36,150.0,1.5,1.5,true,69.74730623638071,5
49,100.0,36,150.0,2.0,1.5,false,NaN,4
49,100.0,36,150.0,2.5,1.5,true,99.55421093324134,5
49,100.0,36,150.0,0.5,2.0,true,58.157064350885555,5
49,100.0,36,150.0,1.0,2.0,true,58.157064350885555,5
49,100.0,36,150.0,1.5,2.0,true,58.157064350885555,5
49,100.0,36,150.0,2.0,2.0,true,58.157064350885555,5
49,100.0,36,150.0,2.5,2.0,true,58.157064350885555,5
49,100.0,36,150.0,0.5,2.5,true,58.157064350885555,5
49,100.0,36,150.0,1.0,2.5,true,58.157064350885555,5
49,100.0,36,150.0,1.5,2.5,true,58.157064350885555,5
49,100.0,36,150.0,2.0,2.5,true,58.157064350885555,5
49,100.0,36,150.0,2.5,2.5,true,58.157064350885555,5
49,100.0,36,150.0,0.5,3.0,false,NaN,4
49,100.0,36,150.0,1.0,3.0,false,NaN,4
49,100.0,36,150.0,1.5,3.0,false,NaN,4
49,100.0,36,150.0,2.0,3.0,false,NaN,4
49,100.0,36,150.0,2.5,3.0,false,NaN,4
49,100.0,36,150.0,0.5,3.5,false,NaN,4
49,100.0,36,150.0,1.0,3.5,false,NaN,4
49,100.0,36,150.0,1.5,3.5,false,NaN,4
49,100.0,36,150.0,2.0,3.5,false,NaN,4
49,100.0,36,150.0,2.5,3.5,false,NaN,4
49,100.0,36,150.0,0.5,4.0,false,NaN,4
49,100.0,36,150.0,1.0,4.0,false,NaN,4
49,100.0,36,150.0,1.5,4.0,false,NaN,4
49,100.0,36,150.0,2.0,4.0,false,NaN,4
49,100.0,36,150.0,2.5,4.0,false,NaN,4
50,100.0,12,50.0,0.5,1.0,false,NaN,1
50,100.0,12,50.0,1.0,1.0,false,NaN,4
50,100.0,12,50.0,1.5,1.0,false,NaN,4
50,100.0,12,50.0,2.0,1.0,false,NaN,4
50,100.0,12,50.0,2.5,1.0,false,NaN,4
50,100.0,12,50.0,0.5,1.5,false,NaN,1
50,100.0,12,50.0,1.0,1.5,false,NaN,4
50,100.0,12,50.0,1.5,1.5,false,NaN,3
50,100.0,12,50.0,2.0,1.5,true,76.08263575801035,5
50,100.0,12,50.0,2.5,1.5,false,NaN,3
50,100.0,12,50.0,0.5,2.0,false,NaN,2
50,100.0,12,50.0,1.0,2.0,false,NaN,1
50,100.0,12,50.0,1.5,2.0,false,NaN,1
50,100.0,12,50.0,2.0,2.0,false,NaN,1
50,100.0,12,50.0,2.5,2.0,false,NaN,1
50,100.0,12,50.0,0.5,2.5,false,NaN,3
50,100.0,12,50.0,1.0,2.5,false,NaN,1
50,100.0,12,50.0,1.5,2.5,false,NaN,3
50,100.0,12,50.0,2.0,2.5,false,NaN,1
50,100.0,12,50.0,2.5,2.5,true,96.04913028929174,5
50,100.0,12,50.0,0.5,3.0,false,NaN,3
50,100.0,12,50.0,1.0,3.0,false,NaN,4
50,100.0,12,50.0,1.5,3.0,false,NaN,4
50,100.0,12,50.0,2.0,3.0,false,NaN,1
50,100.0,12,50.0,2.5,3.0,false,NaN,2
50,100.0,12,50.0,0.5,3.5,false,NaN,4
50,100.0,12,50.0,1.0,3.5,false,NaN,4
50,100.0,12,50.0,1.5,3.5,false,NaN,2
50,100.0,12,50.0,2.0,3.5,false,NaN,4
50,100.0,12,50.0,2.5,3.5,false,NaN,4
50,100.0,12,50.0,0.5,4.0,false,NaN,4
50,100.0,12,50.0,1.0,4.0,false,NaN,1
50,100.0,12,50.0,1.5,4.0,false,NaN,3
50,100.0,12,50.0,2.0,4.0,false,NaN,3
50,100.0,12,50.0,2.5,4.0,false,NaN,4
50,100.0,18,50.0,0.5,1.0,true,66.38368587561884,5
50,100.0,18,50.0,1.0,1.0,true,63.47633100170256,5
50,100.0,18,50.0,1.5,1.0,true,63.97408354094495,5
50,100.0,18,50.0,2.0,1.0,true,83.05685291094039,5
50,100.0,18,50.0,2.5,1.0,false,NaN,3
50,100.0,18,50.0,0.5,1.5,true,79.30146738016248,5
50,100.0,18,50.0,1.0,1.5,false,NaN,3
50,100.0,18,50.0,1.5,1.5,false,NaN,2
50,100.0,18,50.0,2.0,1.5,false,NaN,4
50,100.0,18,50.0,2.5,1.5,true,81.47755647332325,5
50,100.0,18,50.0,0.5,2.0,false,NaN,3
50,100.0,18,50.0,1.0,2.0,false,NaN,4
50,100.0,18,50.0,1.5,2.0,false,NaN,2
50,100.0,18,50.0,2.0,2.0,false,NaN,2
50,100.0,18,50.0,2.5,2.0,true,80.9759482924339,5
50,100.0,18,50.0,0.5,2.5,false,NaN,4
50,100.0,18,50.0,1.0,2.5,false,NaN,4
50,100.0,18,50.0,1.5,2.5,false,NaN,4
50,100.0,18,50.0,2.0,2.5,false,NaN,3
50,100.0,18,50.0,2.5,2.5,true,89.57639044173624,5
50,100.0,18,50.0,0.5,3.0,false,NaN,2
50,100.0,18,50.0,1.0,3.0,false,NaN,4
50,100.0,18,50.0,1.5,3.0,false,NaN,4
50,100.0,18,50.0,2.0,3.0,false,NaN,4
50,100.0,18,50.0,2.5,3.0,false,NaN,4
50,100.0,18,50.0,0.5,3.5,false,NaN,2
50,100.0,18,50.0,1.0,3.5,false,NaN,4
50,100.0,18,50.0,1.5,3.5,false,NaN,4
50,100.0,18,50.0,2.0,3.5,true,77.07102065143111,5
50,100.0,18,50.0,2.5,3.5,false,NaN,3
50,100.0,18,50.0,0.5,4.0,false,NaN,4
50,100.0,18,50.0,1.0,4.0,false,NaN,2
50,100.0,18,50.0,1.5,4.0,true,90.7744561027935,5
50,100.0,18,50.0,2.0,4.0,false,NaN,3
50,100.0,18,50.0,2.5,4.0,true,87.21811708415137,5
50,100.0,24,50.0,0.5,1.0,false,NaN,4
50,100.0,24,50.0,1.0,1.0,true,96.33433542860489,5
50,100.0,24,50.0,1.5,1.0,false,NaN,4
50,100.0,24,50.0,2.0,1.0,false,NaN,4
50,100.0,24,50.0,2.5,1.0,false,NaN,2
50,100.0,24,50.0,0.5,1.5,false,NaN,3
50,100.0,24,50.0,1.0,1.5,true,67.22825831766363,5
50,100.0,24,50.0,1.5,1.5,true,54.78534120686757,5
50,100.0,24,50.0,2.0,1.5,true,65.41615528874065,5
50,100.0,24,50.0,2.5,1.5,true,57.24080214339248,5
50,100.0,24,50.0,0.5,2.0,true,84.87850923850733,5
50,100.0,24,50.0,1.0,2.0,true,99.04838414616978,5
50,100.0,24,50.0,1.5,2.0,false,NaN,4
50,100.0,24,50.0,2.0,2.0,true,76.02110348804095,5
50,100.0,24,50.0,2.5,2.0,true,98.99575510375074,5
50,100.0,24,50.0,0.5,2.5,false,NaN,4
50,100.0,24,50.0,1.0,2.5,false,NaN,1
50,100.0,24,50.0,1.5,2.5,false,NaN,4
50,100.0,24,50.0,2.0,2.5,true,62.32152158087896,5
50,100.0,24,50.0,2.5,2.5,false,NaN,4
50,100.0,24,50.0,0.5,3.0,false,NaN,4
50,100.0,24,50.0,1.0,3.0,false,NaN,3
50,100.0,24,50.0,1.5,3.0,false,NaN,4
50,100.0,24,50.0,2.0,3.0,true,97.13826829497204,5
50,100.0,24,50.0,2.5,3.0,false,NaN,4
50,100.0,24,50.0,0.5,3.5,false,NaN,4
50,100.0,24,50.0,1.0,3.5,false,NaN,0
50,100.0,24,50.0,1.5,3.5,true,51.5734889076478,5
50,100.0,24,50.0,2.0,3.5,false,NaN,4
50,100.0,24,50.0,2.5,3.5,false,NaN,3
50,100.0,24,50.0,0.5,4.0,false,NaN,2
50,100.0,24,50.0,1.0,4.0,true,93.30399742265979,5
50,100.0,24,50.0,1.5,4.0,false,NaN,4
50,100.0,24,50.0,2.0,4.0,false,NaN,2
50,100.0,24,50.0,2.5,4.0,false,NaN,4
50,100.0,30,50.0,0.5,1.0,false,NaN,3
50,100.0,30,50.0,1.0,1.0,true,73.54808458398115,5
50,100.0,30,50.0,1.5,1.0,true,98.31982934394317,5
50,100.0,30,50.0,2.0,1.0,false,NaN,2
50,100.0,30,50.0,2.5,1.0,false,NaN,2
50,100.0,30,50.0,0.5,1.5,true,72.18094338239025,5
50,100.0,30,50.0,1.0,1.5,true,93.97687054184762,5
50,100.0,30,50.0,1.5,1.5,false,NaN,2
50,100.0,30,50.0,2.0,1.5,false,NaN,4
50,100.0,30,50.0,2.5,1.5,true,77.34832133905388,5
50,100.0,30,50.0,0.5,2.0,false,NaN,4
50,100.0,30,50.0,1.0,2.0,true,76.74557474803129,5
50,100.0,30,50.0,1.5,2.0,false,NaN,4
50,100.0,30,50.0,2.0,2.0,true,85.46953893279753,5
50,100.0,30,50.0,2.5,2.0,true,58.05045263844773,5
50,100.0,30,50.0,0.5,2.5,false,NaN,3
50,100.0,30,50.0,1.0,2.5,true,99.68327997876577,5
50,100.0,30,50.0,1.5,2.5,true,88.55666780238461,5
50,100.0,30,50.0,2.0,2.5,true,80.37773146995463,5
50,100.0,30,50.0,2.5,2.5,true,89.37757361272847,5
50,100.0,30,50.0,0.5,3.0,false,NaN,4
50,100.0,30,50.0,1.0,3.0,false,NaN,3
50,100.0,30,50.0,1.5,3.0,false,NaN,4
50,100.0,30,50.0,2.0,3.0,false,NaN,4
50,100.0,30,50.0,2.5,3.0,false,NaN,4
50,100.0,30,50.0,0.5,3.5,false,NaN,4
50,100.0,30,50.0,1.0,3.5,true,60.24261024169894,5
50,100.0,30,50.0,1.5,3.5,true,79.4245997347154,5
50,100.0,30,50.0,2.0,3.5,false,NaN,4
50,100.0,30,50.0,2.5,3.5,false,NaN,4
50,100.0,30,50.0,0.5,4.0,false,NaN,4
50,100.0,30,50.0,1.0,4.0,false,NaN,4
50,100.0,30,50.0,1.5,4.0,false,NaN,4
50,100.0,30,50.0,2.0,4.0,false,NaN,4
50,100.0,30,50.0,2.5,4.0,false,NaN,4
50,100.0,36,50.0,0.5,1.0,false,NaN,4
50,100.0,36,50.0,1.0,1.0,true,61.30607261270921,5
50,100.0,36,50.0,1.5,1.0,true,87.75132933273315,5
50,100.0,36,50.0,2.0,1.0,false,NaN,4
50,100.0,36,50.0,2.5,1.0,true,60.58616488190943,5
50,100.0,36,50.0,0.5,1.5,false,NaN,4
50,100.0,36,50.0,1.0,1.5,false,NaN,4
50,100.0,36,50.0,1.5,1.5,true,58.660952806210155,5
50,100.0,36,50.0,2.0,1.5,true,93.09537214858402,5
50,100.0,36,50.0,2.5,1.5,false,NaN,4
50,100.0,36,50.0,0.5,2.0,false,NaN,1
50,100.0,36,50.0,1.0,2.0,false,NaN,4
50,100.0,36,50.0,1.5,2.0,false,NaN,3
50,100.0,36,50.0,2.0,2.0,false,NaN,3
50,100.0,36,50.0,2.5,2.0,true,57.55734026544924,5
50,100.0,36,50.0,0.5,2.5,false,NaN,3
50,100.0,36,50.0,1.0,2.5,false,NaN,4
50,100.0,36,50.0,1.5,2.5,false,NaN,4
50,100.0,36,50.0,2.0,2.5,true,49.92097753379757,5
50,100.0,36,50.0,2.5,2.5,false,NaN,4
50,100.0,36,50.0,0.5,3.0,false,NaN,3
50,100.0,36,50.0,1.0,3.0,true,83.24510141055326,5
50,100.0,36,50.0,1.5,3.0,true,76.29559357082698,5
50,100.0,36,50.0,2.0,3.0,false,NaN,4
50,100.0,36,50.0,2.5,3.0,true,97.88762789335972,5
50,100.0,36,50.0,0.5,3.5,true,85.71900241958946,5
50,100.0,36,50.0,1.0,3.5,false,NaN,2
50,100.0,36,50.0,1.5,3.5,false,NaN,4
50,100.0,36,50.0,2.0,3.5,false,NaN,4
50,100.0,36,50.0,2.5,3.5,false,NaN,4
50,100.0,36,50.0,0.5,4.0,false,NaN,4
50,100.0,36,50.0,1.0,4.0,false,NaN,2
50,100.0,36,50.0,1.5,4.0,true,70.08492493473983,5
50,100.0,36,50.0,2.0,4.0,true,98.45270384114343,5
50,100.0,36,50.0,2.5,4.0,false,NaN,4
50,100.0,12,75.0,0.5,1.0,false,NaN,3
50,100.0,12,75.0,1.0,1.0,true,83.44632058550762,5
50,100.0,12,75.0,1.5,1.0,false,NaN,4
50,100.0,12,75.0,2.0,1.0,false,NaN,4
50,100.0,12,75.0,2.5,1.0,false,NaN,2
50,100.0,12,75.0,0.5,1.5,false,NaN,4
50,100.0,12,75.0,1.0,1.5,true,86.3863935550892,5
50,100.0,12,75.0,1.5,1.5,true,76.08130298567886,5
50,100.0,12,75.0,2.0,1.5,true,76.08130298567886,5
50,100.0,12,75.0,2.5,1.5,true,76.08130298567886,5
50,100.0,12,75.0,0.5,2.0,true,66.59211357007676,5
50,100.0,12,75.0,1.0,2.0,true,66.59211357007676,5
50,100.0,12,75.0,1.5,2.0,true,66.59211357007676,5
50,100.0,12,75.0,2.0,2.0,true,66.59211357007676,5
50,100.0,12,75.0,2.5,2.0,true,66.59211357007676,5
50,100.0,12,75.0,0.5,2.5,true,64.0147200562119,5
50,100.0,12,75.0,1.0,2.5,true,64.0147200562119,5
50,100.0,12,75.0,1.5,2.5,true,64.0147200562119,5
50,100.0,12,75.0,2.0,2.5,true,64.0147200562119,5
50,100.0,12,75.0,2.5,2.5,true,64.0147200562119,5
50,100.0,12,75.0,0.5,3.0,true,61.93955461307085,5
50,100.0,12,75.0,1.0,3.0,true,61.161365394670234,5
50,100.0,12,75.0,1.5,3.0,true,61.161365394670234,5
50,100.0,12,75.0,2.0,3.0,true,61.161365394670234,5
50,100.0,12,75.0,2.5,3.0,true,61.161365394670234,5
50,100.0,12,75.0,0.5,3.5,true,61.93955461307085,5
50,100.0,12,75.0,1.0,3.5,true,61.161365394670234,5
50,100.0,12,75.0,1.5,3.5,true,61.161365394670234,5
50,100.0,12,75.0,2.0,3.5,true,61.161365394670234,5
50,100.0,12,75.0,2.5,3.5,true,86.11627930696135,5
50,100.0,12,75.0,0.5,4.0,true,61.93955461307085,5
50,100.0,12,75.0,1.0,4.0,true,61.161365394670234,5
50,100.0,12,75.0,1.5,4.0,true,61.161365394670234,5
50,100.0,12,75.0,2.0,4.0,true,66.89741246280389,5
50,100.0,12,75.0,2.5,4.0,true,66.89741246280389,5
50,100.0,18,75.0,0.5,1.0,false,NaN,4
50,100.0,18,75.0,1.0,1.0,false,NaN,4
50,100.0,18,75.0,1.5,1.0,false,NaN,4
50,100.0,18,75.0,2.0,1.0,false,NaN,4
50,100.0,18,75.0,2.5,1.0,true,41.226631058401594,5
50,100.0,18,75.0,0.5,1.5,true,53.62466468334422,5
50,100.0,18,75.0,1.0,1.5,true,44.33552116133778,5
50,100.0,18,75.0,1.5,1.5,true,44.82943875706493,5
50,100.0,18,75.0,2.0,1.5,true,59.5313939527993,5
50,100.0,18,75.0,2.5,1.5,true,56.40690229805629,5
50,100.0,18,75.0,0.5,2.0,true,48.46550657912452,5
50,100.0,18,75.0,1.0,2.0,true,48.46550657912452,5
50,100.0,18,75.0,1.5,2.0,true,48.46550657912452,5
50,100.0,18,75.0,2.0,2.0,true,48.46550657912452,5
50,100.0,18,75.0,2.5,2.0,true,48.46550657912452,5
50,100.0,18,75.0,0.5,2.5,true,48.46550657912452,5
50,100.0,18,75.0,1.0,2.5,true,48.46550657912452,5
50,100.0,18,75.0,1.5,2.5,true,48.46550657912452,5
50,100.0,18,75.0,2.0,2.5,true,48.46550657912452,5
50,100.0,18,75.0,2.5,2.5,true,48.46550657912452,5
50,100.0,18,75.0,0.5,3.0,true,48.46550657912452,5
50,100.0,18,75.0,1.0,3.0,true,48.46550657912452,5
50,100.0,18,75.0,1.5,3.0,true,48.46550657912452,5
50,100.0,18,75.0,2.0,3.0,true,48.46550657912452,5
50,100.0,18,75.0,2.5,3.0,true,48.46550657912452,5
50,100.0,18,75.0,0.5,3.5,true,48.46550657912452,5
50,100.0,18,75.0,1.0,3.5,true,48.46550657912452,5
50,100.0,18,75.0,1.5,3.5,true,48.46550657912452,5
50,100.0,18,75.0,2.0,3.5,true,48.46550657912452,5
50,100.0,18,75.0,2.5,3.5,true,48.46550657912452,5
50,100.0,18,75.0,0.5,4.0,true,48.46550657912452,5
50,100.0,18,75.0,1.0,4.0,true,48.46550657912452,5
50,100.0,18,75.0,1.5,4.0,true,48.46550657912452,5
50,100.0,18,75.0,2.0,4.0,true,48.46550657912452,5
50,100.0,18,75.0,2.5,4.0,true,48.46550657912452,5
50,100.0,24,75.0,0.5,1.0,false,NaN,1
50,100.0,24,75.0,1.0,1.0,false,NaN,4
50,100.0,24,75.0,1.5,1.0,false,NaN,3
50,100.0,24,75.0,2.0,1.0,false,NaN,3
50,100.0,24,75.0,2.5,1.0,false,NaN,4
50,100.0,24,75.0,0.5,1.5,true,66.17386527911677,5
50,100.0,24,75.0,1.0,1.5,false,NaN,3
50,100.0,24,75.0,1.5,1.5,true,90.24400379626498,5
50,100.0,24,75.0,2.0,1.5,false,NaN,4
50,100.0,24,75.0,2.5,1.5,false,NaN,4
50,100.0,24,75.0,0.5,2.0,false,NaN,0
50,100.0,24,75.0,1.0,2.0,false,NaN,4
50,100.0,24,75.0,1.5,2.0,true,77.38402794973983,5
50,100.0,24,75.0,2.0,2.0,true,80.861390201546,5
50,100.0,24,75.0,2.5,2.0,true,98.3944870669473,5
50,100.0,24,75.0,0.5,2.5,false,NaN,4
50,100.0,24,75.0,1.0,2.5,false,NaN,4
50,100.0,24,75.0,1.5,2.5,false,NaN,4
50,100.0,24,75.0,2.0,2.5,true,96.07723994249395,5
50,100.0,24,75.0,2.5,2.5,false,NaN,4
50,100.0,24,75.0,0.5,3.0,true,81.75133754118208,5
50,100.0,24,75.0,1.0,3.0,true,81.75133754118208,5
50,100.0,24,75.0,1.5,3.0,true,81.75133754118208,5
50,100.0,24,75.0,2.0,3.0,true,89.16260271024069,5
50,100.0,24,75.0,2.5,3.0,true,93.85041697890055,5
50,100.0,24,75.0,0.5,3.5,true,89.76069185032638,5
50,100.0,24,75.0,1.0,3.5,true,89.76069185032638,5
50,100.0,24,75.0,1.5,3.5,true,85.79592937317639,5
50,100.0,24,75.0,2.0,3.5,true,96.89102631501837,5
50,100.0,24,75.0,2.5,3.5,true,96.89102631501837,5
50,100.0,24,75.0,0.5,4.0,false,NaN,4
50,100.0,24,75.0,1.0,4.0,true,90.97871351412765,5
50,100.0,24,75.0,1.5,4.0,true,90.97871351412765,5
50,100.0,24,75.0,2.0,4.0,true,97.91879195365436,5
50,100.0,24,75.0,2.5,4.0,false,NaN,3
50,100.0,30,75.0,0.5,1.0,true,64.87573193441597,5
50,100.0,30,75.0,1.0,1.0,true,75.43036970479163,5
50,100.0,30,75.0,1.5,1.0,true,56.35542721118571,5
50,100.0,30,75.0,2.0,1.0,true,56.03500801346303,5
50,100.0,30,75.0,2.5,1.0,true,56.03500801346303,5
50,100.0,30,75.0,0.5,1.5,true,71.48466781908184,5
50,100.0,30,75.0,1.0,1.5,true,48.99641084919275,5
50,100.0,30,75.0,1.5,1.5,true,48.99641084919275,5
50,100.0,30,75.0,2.0,1.5,false,NaN,4
50,100.0,30,75.0,2.5,1.5,false,NaN,4
50,100.0,30,75.0,0.5,2.0,true,89.43190998133666,5
50,100.0,30,75.0,1.0,2.0,true,61.57888333368015,5
50,100.0,30,75.0,1.5,2.0,true,65.60063288931622,5
50,100.0,30,75.0,2.0,2.0,true,65.60063288931622,5
50,100.0,30,75.0,2.5,2.0,true,65.60063288931622,5
50,100.0,30,75.0,0.5,2.5,true,68.25388078893238,5
50,100.0,30,75.0,1.0,2.5,true,57.42167781804121,5
50,100.0,30,75.0,1.5,2.5,true,57.42167781804121,5
50,100.0,30,75.0,2.0,2.5,true,58.265734069847014,5
50,100.0,30,75.0,2.5,2.5,true,58.27310679151255,5
50,100.0,30,75.0,0.5,3.0,true,57.42167781804121,5
50,100.0,30,75.0,1.0,3.0,true,57.42167781804121,5
50,100.0,30,75.0,1.5,3.0,true,57.42167781804121,5
50,100.0,30,75.0,2.0,3.0,true,57.42167781804121,5
50,100.0,30,75.0,2.5,3.0,true,70.1141841959206,5
50,100.0,30,75.0,0.5,3.5,true,57.42167781804121,5
50,100.0,30,75.0,1.0,3.5,true,57.42167781804121,5
50,100.0,30,75.0,1.5,3.5,true,57.42167781804121,5
50,100.0,30,75.0,2.0,3.5,true,70.1141841959206,5
